Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-022152,2018-05,05/17/2018 22:20,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1720,N KINGSHIGHWAY BLVD,55, ,CITY STREET,1451,KINGSHIGHWAY,888876.8,1031121
18-022197,2018-05,05/17/2018 22:30,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",1122,WILMINGTON AVE,1, , ,1122,WILMINGTON,890077.1,994752.1
18-022158,2018-05,05/17/2018 22:58,Y, , ,1, , 43201,4,AGG.ASSAULT-OTH DANG WEP/POL OFFC 1ST DEGREE,0,N 3RD ST / LACLEDES LANDING BL,35, , , , ,910011.2,1019051
18-022158,2018-05,05/17/2018 22:58,Y, , ,1, , 43201,4,AGG.ASSAULT-OTH DANG WEP/POL OFFC 1ST DEGREE,0,N 3RD ST / LACLEDES LANDING BL,35, , , , ,910011.2,1019051
18-022324,2018-05,05/17/2018 23:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,S 18TH ST / HICKORY ST,32, , , , ,902960.4,1014313
18-022155,2018-05,05/17/2018 23:05,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5826,THEODOSIA AVE,50,RESIDENCE, ,5826,THEODOSIA,883049.3,1034023
18-022209,2018-05,05/17/2018 23:10,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8447,EDNA ST,74, , ,8447,EDNA,895444.9,1049302
18-022163,2018-05,05/17/2018 23:50,Y, , ,1, , 43015,1,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,7846,TENNESSEE PL,1, , ,7845,TENNESSEE,886409.2,989643.9
18-022159,2018-05,05/18/2018 00:08,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,306,N EUCLID AVE,38, ,@BAR- SUB ZERO VODKA BAR,306,EUCLID,888454.8,1023811
18-022167,2018-05,05/18/2018 00:15,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,0,PESTALOZZI ST / TEXAS AVE,30, , , , ,898909.2,1007994
18-022160,2018-05,05/18/2018 00:17,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,4051,N BROADWAY,64, , , , ,906305.7,1032005
18-022161,2018-05,05/18/2018 00:25,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,0,NORTH POINTE BLVD / VIVIAN AVE,73, , , , ,892224.6,1047663
18-022164,2018-05,05/18/2018 00:30,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4001,W FLORISSANT AVE,68, , ,4001,FLORISSANT,900681.4,1034241
18-022170,2018-05,05/18/2018 00:50,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3440,GRAVOIS AVE,30, , , , ,894145.1,1005290
18-022169,2018-05,05/18/2018 00:52,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6928,PLATEAU AVE,43, , ,6928,PLATEAU,875409.4,1015949
18-022171,2018-05,05/18/2018 01:44,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / CARR ST,35, ,@INTERSECTION,999,2ND,909633.8,1019685
18-022228,2018-05,05/18/2018 01:55,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2121,S 9TH ST,21, , ,2746,MERAMEC,904213.6,1009604
18-022172,2018-05,05/18/2018 02:20,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5616,VERNON AVE,48, , ,5616,VERNON,882712.2,1029086
18-022423,2018-05,05/18/2018 03:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",2500,OHIO AVE,24,U HAUL TRUCK RENTAL, ,2600,OHIO,898860,1009702
18-022174,2018-05,05/18/2018 03:22,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3920,HAMPTON AVE,14,WALGREENS, ,3920,HAMPTON,879176.4,1005385
18-022176,2018-05,05/18/2018 04:08,Y, , ,1, , 52230,4,BURGLARY-BUSINESS/NIT/ATT FORCIBLE ENTRY,1300,CASS AVE,62, ,@MANGOES GRILL,1300,CASS,907596.9,1022461
18-022178,2018-05,05/18/2018 04:15,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3000,LEMP AVE,22, ,MULTI-APARTMENT BUILDING,3000,LEMP,901038.4,1006676
18-022177,2018-05,05/18/2018 04:25,Y, , ,1, , 43012,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,2134,GEYER AVE,23, ,1ST FL,2134,GEYER,900714.8,1011781
18-022237,2018-05,05/18/2018 05:00,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,7320,GRAVOIS AVE,4, , ,7320,GRAVOIS,879254.2,994401.5
18-022184,2018-05,05/18/2018 05:35,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,1460,PRESERVATION PL,61,PRESERVATION SQUARE APARTMENT,APARTMENT,1460,PRESERVATION,906689.7,1022067
18-022182,2018-05,05/18/2018 05:58,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S BROADWAY 3200 / I 55 NORTHBO,18, , , , ,902009.9,1004210
18-022347,2018-05,05/18/2018 06:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4336,THOLOZAN AVE,15, , ,4336,THOLOZAN,887561.9,1004788
18-022180,2018-05,05/18/2018 06:14,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,1615,S KINGSHIGHWAY BLVD,12,QUICK TRIP, ,1615,KINGSHIGHWAY,886749.4,1014742
18-022183,2018-05,05/18/2018 06:30,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5616,VERNON AVE,48, , ,5616,VERNON,882712.2,1029086
18-022330,2018-05,05/18/2018 07:00,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3657,MONTANA ST,16, , ,3657,MONTANA,892266.9,1001497
18-022186,2018-05,05/18/2018 07:10,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8125,MICHIGAN AVE,2, , ,8125,MICHIGAN,887214.7,987638.4
18-022200,2018-05,05/18/2018 07:25,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / MEMORIAL DR,35, , ,505,7TH,909915.1,1018853
18-022199,2018-05,05/18/2018 07:28,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5916,GOODFELLOW BLVD,73, , ,5916,GOODFELLOW,890367.9,1048866
18-022208,2018-05,05/18/2018 07:30,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3621,POEPPING ST,1, , ,3621,POEPPING,885319.1,989442.6
18-022194,2018-05,05/18/2018 07:55,Y, , ,1, , 67711,2,LARCENY-FROM BUILDING UNDER $500/ATTEMPT,1001,HIGHLANDS PLAZA DR W,41, , ,1001,HIGHLANDS PLAZA,882559.8,1018396
18-022198,2018-05,05/18/2018 07:59,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4924,HAMPTON AVE,7, , ,4924,HAMPTON,879567.6,1002362
18-022672,2018-05,05/18/2018 08:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5965,ERA AVE,73, , ,5965,ERA,891012.8,1049138
18-022230,2018-05,05/18/2018 08:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3710,IOWA AVE,19, , ,3710,IOWA,897458.5,1003037
18-022202,2018-05,05/18/2018 08:15,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",265,UNION BLVD,47,@CENTRAL WEST END CITY APARTMENTS, ,265,UNION,884536.7,1024563
18-022249,2018-05,05/18/2018 08:33,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1415,S 18TH ST,32, , ,1415,18TH,902586.9,1013297
18-022205,2018-05,05/18/2018 08:34,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S JEFFERSON AVE / LASALLE ST,32, , , , ,900561.4,1015315
18-022210,2018-05,05/18/2018 08:55,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5,SHOP N SAVE, , , ,885362.3,1003846
18-022284,2018-05,05/18/2018 09:00,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5244,ASHLAND AVE,52, ,APARTMENT/CONDO,5244,ASHLAND,888888.6,1035213
18-022256,2018-05,05/18/2018 09:30,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,5101,MCREE AVE,12,GATEWAY STEM ACADEMY HIGH SCHOOL,HIGH SCHOOL,5101,MCREE,886056.6,1015300
18-022225,2018-05,05/18/2018 09:50,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4101,GERMANIA ST,4, , ,4101,GERMANIA,882853.8,992647.8
18-022231,2018-05,05/18/2018 10:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3956,RUSSELL BLVD,27, , ,3956,RUSSELL,892205.9,1012611
18-022267,2018-05,05/18/2018 10:00,Y, , ,1, , 21000,1,RAPE -- FORCIBLE,5000,S BROADWAY,17, , ,4200,BROADWAY,0,0
18-022234,2018-05,05/18/2018 10:00,Y, , ,1, , 63601,6,"LARCENY-SHOPLIFT $500 - $24,999",4346,NATURAL BRIDGE AVE,56,EMS WIRELESS, ,4346,NATURAL BRIDGE,895455.1,1032672
18-022235,2018-05,05/18/2018 10:45,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4195,WASHINGTON AVE,38, , ,4195,WASHINGTON,892729.7,1024093
18-022260,2018-05,05/18/2018 10:45,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5733,PARK LN,73, , ,5733,PARK,891268.1,1047450
18-022293,2018-05,05/18/2018 11:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,BELT AVE / PALM ST,50, , , , ,887448.3,1036850
18-022506,2018-05,05/18/2018 11:15,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,8125,WANDA AVE,4, , ,4620,HAMBURG,880797.2,991854.2
18-022505,2018-05,05/18/2018 11:21,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,5741,VERNON AVE,48, , ,5741,VERNON,881566,1029308
18-022631,2018-05,05/18/2018 12:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3139,MAURY AVE,15, ,APT B,3139,MAURY,886698.3,1008854
18-022764,2018-05,05/18/2018 12:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",3629,COTTAGE AVE,59, , ,3629,COTTAGE,899052.2,1026781
18-022253,2018-05,05/18/2018 12:10,Y, , ,1, , 66701,4,LARCENY-BICYCLES UNDER $500,700,MARKET ST,35, ,SPIRE GAS COMPANY,700,MARKET,907919.3,1016804
18-022254,2018-05,05/18/2018 12:17,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,PAGE BLVD / N VANDEVENTER AVE,77, , , , ,896197.3,1025185
18-022261,2018-05,05/18/2018 12:30,Y, , ,1, , 64711,6,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,FAIR AVE / W FLORISSANT AVE,68, , , , ,899905.6,1034996
18-022275,2018-05,05/18/2018 12:30,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",0,BELLERIVE BLVD / LOUISIANA AVE,1, ,CONSTRUCTION SITE, , ,890785.8,995268.3
18-022787,2018-05,05/18/2018 12:35,Y, , ,1, ,112010,3,FRAUD-CREDIT DEVICE/OVER $150,1530,LAFAYETTE AVE,33, ,WALGREENS,919,JEFFERSON,903270.1,1012207
18-022268,2018-05,05/18/2018 13:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4141,GRAVOIS AVE,16, , , , ,889618.3,1003320
18-022277,2018-05,05/18/2018 13:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1440,KENTUCKY AVE,28,BARON SPICES AND SEASONINGS, ,1424,VANDEVENTER,891424.4,1016465
18-022952,2018-05,05/18/2018 13:00,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",400,S KINGSHIGHWAY BLVD,38, , ,400,KINGSHIGHWAY,887074.8,1020998
18-022263,2018-05,05/18/2018 13:20,Y, , ,1, , 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",6411,CHIPPEWA ST,9,AT&T STORE,AT&T STORE,6411,CHIPPEWA,877679.6,1005225
18-022259,2018-05,05/18/2018 13:37,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3157,SUBLETTE AVE,13, ,@SOUTH PATROL DIVISION,3157,SUBLETTE,882564.6,1008801
18-022265,2018-05,05/18/2018 13:42,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1205,HAMILTON AVE,48, , ,1205,HAMILTON,880796.6,1031302
18-022270,2018-05,05/18/2018 13:46,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5, , , , ,885362.3,1003846
18-022314,2018-05,05/18/2018 14:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / MEMORIAL DR,35, , ,1615,KINGSHIGHWAY,909915.1,1018853
18-022479,2018-05,05/18/2018 15:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",3322,ARSENAL ST,25, , ,3322,ARSENAL,895221.6,1008103
18-022282,2018-05,05/18/2018 15:10,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,0,GRAVOIS AVE / S KINGSHIGHWAY B,4, , , , ,882088.6,996967.1
18-022296,2018-05,05/18/2018 15:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,HIGHWAY I-44 / WASHINGTON,35, , , , ,0,0
18-022299,2018-05,05/18/2018 15:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,CHIPPEWA ST / S GRAND BLVD,16, , , , ,893298.8,1003257
18-022428,2018-05,05/18/2018 15:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5014,FYLER AVE,14, , ,5014,FYLER,884294.5,1007403
18-022425,2018-05,05/18/2018 15:30,Y, , ,1, , 73413,4,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,110,ANGELICA ST,64, , ,110,ANGELICA,906924,1032114
18-022291,2018-05,05/18/2018 15:30,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,711,N GRAND BLVD,77, , ,711,GRAND,897084.6,1022225
18-022290,2018-05,05/18/2018 15:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5973,PAGE BLVD,78, , , , ,880697.1,1032832
18-022311,2018-05,05/18/2018 15:45,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3653,BATES ST,3, ,REAR,3935,OLEATHA,889955.6,996379.8
18-022311,2018-05,05/18/2018 15:45,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3653,BATES ST,3, ,REAR,3935,OLEATHA,889955.6,996379.8
18-022311,2018-05,05/18/2018 15:45,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3653,BATES ST,3, ,REAR,3935,OLEATHA,889955.6,996379.8
18-022396,2018-05,05/18/2018 16:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3819,NEOSHO ST,16, , ,3819,NEOSHO,890858.1,999586.9
18-022583,2018-05,05/18/2018 16:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5023,NOTTINGHAM AVE,7, , ,5023,NOTTINGHAM,883266,1002200
18-022410,2018-05,05/18/2018 16:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,S BROADWAY / WALNUT ST,35, , , , ,908646.5,1016474
18-022295,2018-05,05/18/2018 16:05,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,4427,SWAN AVE,39, ,STREET,4427,SWAN,888645.3,1016815
18-022304,2018-05,05/18/2018 16:31,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,317,DE BALIVIERE AVE,47, , ,317,DE BALIVIERE,881596.2,1025069
18-022308,2018-05,05/18/2018 16:50,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / LOUGHBOROUGH AVE,6, , , , ,878892.1,997916.9
18-022305,2018-05,05/18/2018 16:52,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5025,QUEENS AVE,71, ,1ST FLOOR,5025,QUEENS,893079.3,1039492
18-022735,2018-05,05/18/2018 17:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7870,RIO TINTO PL,1, , ,7870,RIO TINTO,886071.1,989538.9
18-022439,2018-05,05/18/2018 17:00,Y, , ,1, , 31311,5,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,0,DR MARTIN LUTHER KING DR / HOD,78, ,ALIAS MLK/HODIAMONT, , ,881539.9,1034740
18-022743,2018-05,05/18/2018 17:00,Y, , ,1, , 69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4500,WASHINGTON AVE,38, , ,4500,WASHINGTON,890270,1025300
18-022720,2018-05,05/18/2018 17:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4141,MCREE AVE,28, , ,4141,MCREE,891157.2,1014502
18-022297,2018-05,05/18/2018 17:03,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",120,E CATALAN ST,2, , ,120,CATALAN,887220.5,985337
18-022306,2018-05,05/18/2018 17:10,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6110,GARESCHE AVE,76, , ,6110,GARESCHE,889085.6,1045237
18-022332,2018-05,05/18/2018 17:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / WASHINGTON AVE,35, , , , ,909309,1018339
18-022316,2018-05,05/18/2018 17:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,BRUNO AVE / MCCAUSLAND AVE,43, , , , ,874894.7,1013914
18-022335,2018-05,05/18/2018 18:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3805,BATES ST,5, , ,3805,BATES,889246.3,997064.2
18-022422,2018-05,05/18/2018 18:00,Y, , ,1, , 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,8319,HALLS FERRY RD,74,TRINITY FULL GOSPEL CHURCH, ,8319,HALLS FERRY,896840.9,1048466
18-022434,2018-05,05/18/2018 18:00,Y, , ,1, , 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,21,MARYLAND PLZ,38, , ,21,MARYLAND,888141.8,1023734
18-022755,2018-05,05/18/2018 18:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,200,S BROADWAY,35, ,@BUSCH STADIUM,700,CLARK,908743.9,1016075
18-022981,2018-05,05/18/2018 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5340,W FLORISSANT AVE,71, , ,5340,FLORISSANT,894341.3,1042318
18-022317,2018-05,05/18/2018 18:20,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,CHARITON ST / S COMPTON AVE,17, , , , ,894545.7,999689.6
18-022435,2018-05,05/18/2018 18:20,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3130,HALLIDAY AVE,25, , ,3130,HALLIDAY,896233,1008885
18-022322,2018-05,05/18/2018 18:34,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,BANCROFT AVE / HAMPTON AVE,8, , , , ,878911.5,1004327
18-022373,2018-05,05/18/2018 18:45,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,S 8TH ST / SPRUCE ST,35, , ,601,CLARK,907504.8,1015925
18-022325,2018-05,05/18/2018 18:55,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",1187,S KINGSHIGHWAY BLVD,40,BP, ,1187,KINGSHIGHWAY,887228.5,1016908
18-022426,2018-05,05/18/2018 19:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1,S BROADWAY,35,HILTON AT BALLPARK GARAGE, ,1,BROADWAY,908726.1,1016735
18-022424,2018-05,05/18/2018 19:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3633,MERAMEC ST,16, ,REAR PARKING LOT,3633,MERAMEC,893034.3,1000744
18-022486,2018-05,05/18/2018 19:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4336,DETONTY ST,13, , ,4336,DETONTY,889469.4,1013813
18-022409,2018-05,05/18/2018 19:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,1548,MCLARAN AVE,73, , ,1548,MCLARAN,893462.4,1049762
18-022362,2018-05,05/18/2018 19:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1419,CARROLL ST,33, , , , ,903705.9,1012860
18-022331,2018-05,05/18/2018 19:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET,@TARGET,4255,HAMPTON,878653.4,1004650
18-022344,2018-05,05/18/2018 19:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5215,S GRAND BLVD,3, , ,5215,GRAND,890962.1,996963.9
18-022328,2018-05,05/18/2018 19:40,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,1101,WASHINGTON AVE,35, ,ON STREET, , ,907375.6,1018946
18-022328,2018-05,05/18/2018 19:40,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1101,WASHINGTON AVE,35, ,ON STREET, , ,907375.6,1018946
18-022336,2018-05,05/18/2018 20:00,Y, , ,1, , 36111,2,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3160,S KINGSHIGHWAY BLVD,15,O REILLY AUTO PARTS,BUSINESS,3160,KINGSHIGHWAY,886109,1008775
18-022337,2018-05,05/18/2018 20:09,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4218,LINDELL BLVD,38, , ,4218,LINDELL,891808.7,1022061
18-022340,2018-05,05/18/2018 20:15,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",950,LOUGHBOROUGH AVE,1, ,@LOWES - LOUGHBOROUGH COMMONS,950,LOUGHBOROUGH,888490.9,992015.3
18-022346,2018-05,05/18/2018 20:35,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,FYLER AVE / HAMPTON AVE,14, , , , ,879701.6,1008087
18-022346,2018-05,05/18/2018 20:35, , , ,-1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,FYLER AVE / HAMPTON AVE,14, , , , ,879701.6,1008087
18-022357,2018-05,05/18/2018 21:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1128,LUCAS AVE,35, , ,1128,LUCAS,907267.1,1019142
18-022371,2018-05,05/18/2018 21:00,Y, , ,1, ,263422,4,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,1204,WASHINGTON AVE,36, , ,1204,WASHINGTON,906667.9,1018950
18-022342,2018-05,05/18/2018 21:01,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4925,SOUTHWEST AVE,12,WALGREENS, ,4925,SOUTHWEST,886273.4,1012086
18-022354,2018-05,05/18/2018 21:19,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,8009,MORGANFORD RD,4, , ,8009,MORGANFORD,881612.1,992010.4
18-022576,2018-05,05/18/2018 21:19,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8009,MORGANFORD RD,4, , ,8009,MORGANFORD,881612.1,992010.4
18-022572,2018-05,05/18/2018 21:25,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2100,GRAVOIS AVE,22,HODACKS,@HODAKS,2100,GRAVOIS,900627.4,1009753
18-022461,2018-05,05/18/2018 22:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 10TH ST / OLIVE ST,35, , , , ,907464.1,1018105
18-022413,2018-05,05/18/2018 22:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2000,MADISON ST,60, , ,2000,MADISON,904374.2,1024178
18-022461,2018-05,05/18/2018 22:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 10TH ST / OLIVE ST,35, , , , ,907464.1,1018105
18-022360,2018-05,05/18/2018 22:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / I 70 EASTBOU,70, , , , ,887564.6,1043980
18-022364,2018-05,05/18/2018 22:56,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3437,CHIPPEWA ST,19, , ,3437,CHIPPEWA,894075.7,1003129
18-022356,2018-05,05/18/2018 23:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,GLASGOW AVE / NATURAL BRIDGE A,59, , ,2919,NATURAL BRIDGE,902099,1029127
18-022363,2018-05,05/18/2018 23:20,Y, , ,1, , 43012,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3745,PENNSYLVANIA AVE,19, , , , ,895913.6,1002927
18-022361,2018-05,05/18/2018 23:40,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1200,ST CHARLES ST,35, , , , ,906792.5,1018869
18-022367,2018-05,05/18/2018 23:53,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / NATURAL,55, , , , ,891049,1035207
18-022385,2018-05,05/19/2018 00:01,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N GARRISON AVE / OLIVE ST,37, , , , ,899601.8,1020103
18-022374,2018-05,05/19/2018 00:01,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2611,RUTGER ST,31, , ,2611,RUTGER,900197.9,1014777
