Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
19-022188,2019-05,05/15/2019 08:15,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3846,S GRAND BLVD,16,FAMILY DOLLAR, ,3846,GRAND,893423.6,1002800
19-022194,2019-05,05/15/2019 08:30,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3001,SHENANDOAH AVE,25, , , , ,897185.8,1010654
19-022257,2019-05,05/15/2019 08:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4021,HYDRAULIC AVE,16, , ,4021,HYDRAULIC,891293.4,1002062
19-022196,2019-05,05/15/2019 08:35,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1942,N 14TH ST,63, , ,1942,14TH,907461.9,1023892
19-022197,2019-05,05/15/2019 08:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1610,ARLINGTON AVE,50, , ,1610,ARLINGTON,886005.9,1032307
19-022205,2019-05,05/15/2019 09:35,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
19-022303,2019-05,05/15/2019 10:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS MARKET, ,3619,PENNSYLVANIA,893788.8,1005469
19-022211,2019-05,05/15/2019 10:06,Y, , ,1, ,178200,3,SEX OFFNS-EXPOSURE/EXPOSING PERSON,2600,S JEFFERSON AVE,22, ,@BANK OF AMERICA - JEFFERSON,2600,JEFFERSON,0,0
19-022219,2019-05,05/15/2019 10:35,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4373,MCPHERSON AVE,38,REAR DINING ROOM WINDOW, ,4373,MCPHERSON,891087.4,1023714
19-022231,2019-05,05/15/2019 10:35,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1435,S 18TH ST,32, ,WIREWORKS LOFTS, , ,902586.9,1013297
19-022224,2019-05,05/15/2019 11:24,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,250,DE BALIVIERE AVE,47, ,@METROLINK - FOREST PARK,250,DE BALIVIERE,881642.6,1024780
19-022236,2019-05,05/15/2019 11:30,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5547,DR MARTIN LUTHER KING DR,50, , ,5547,DR MARTIN LUTHER KING,884584.1,1032798
19-022336,2019-05,05/15/2019 12:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3308,HALLIDAY AVE,25, , ,3308,HALLIDAY,895543.5,1009036
19-022464,2019-05,05/15/2019 12:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5488,ARLINGTON AVE,71, , ,5488,ARLINGTON,894294.1,1042417
19-023133,2019-05,05/15/2019 12:08,Y, , ,1, ,112010,1,FRAUD-CREDIT DEVICE/OVER $150,4410,S 39TH ST,16, , ,4410,39TH,891015.6,1000767
19-022275,2019-05,05/15/2019 13:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, , ,4255,HAMPTON,878653.4,1004650
19-022240,2019-05,05/15/2019 13:13,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,CLAMORGAN ALY / LUCAS AVE,35, , , , ,910539.1,1018426
19-022293,2019-05,05/15/2019 13:15,Y, , ,1, , 92000,3,SIMPLE ASSAULT-HARRASSMENT,3315,IOWA AVE,30, ,APT A,3315,IOWA,897682.3,1005616
19-022243,2019-05,05/15/2019 13:26,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,3516,SAINT LOUIS AVE,59, , ,3516,SAINT LOUIS,900140.6,1027311
19-022245,2019-05,05/15/2019 13:41,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,328,N 4TH ST,35, ,CITY SIDEWALK, , ,909633.8,1017651
19-022253,2019-05,05/15/2019 14:00,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4902,N BROADWAY,64,WARDS CONSTRUCTION,BUSINESS,4902,BROADWAY,904467.6,1034947
19-022334,2019-05,05/15/2019 14:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5656,TERRY AVE,50, , ,5656,TERRY,885028.6,1035455
19-022319,2019-05,05/15/2019 14:26,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,498,CERRE ST,35, , ,2100,ALLEN,908252.1,1014911
19-022276,2019-05,05/15/2019 14:30,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,1900,S BROADWAY,20,GLOBE DRUG, ,1900,BROADWAY,905751.6,1009951
19-022250,2019-05,05/15/2019 14:33,Y, , ,1, ,250000,4,LOITERING-BEGGING,900,OLIVE ST,35, ,@PULASKI BANK, , ,907628.1,1017928
19-022330,2019-05,05/15/2019 14:35,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",20,S SARAH ST,38, , ,20,SARAH,892539,1020887
19-022252,2019-05,05/15/2019 14:40,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4120,N TAYLOR AVE,69, , ,4120,TAYLOR,895317.4,1034904
19-022251,2019-05,05/15/2019 14:49,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,800,LOCUST ST,35, , ,800,LOCUST,908186.9,1018183
19-022254,2019-05,05/15/2019 15:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,1000,N BROADWAY,62, , ,1000,BROADWAY,909758.9,1019796
19-022410,2019-05,05/15/2019 15:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",6107,VIRGINIA AVE,1, , ,6107,VIRGINIA,891706.2,993298.1
19-022260,2019-05,05/15/2019 15:05,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,0,LILLIAN / N. KINGSHIGHWAY,71, , ,5475,VERA,0,0
19-022270,2019-05,05/15/2019 15:26,Y, , ,1, ,151400,1,WEAPONS-STATE VIOL/DEFACED FIREARM,8100,S BROADWAY,2, , ,8100,BROADWAY,888330,986841.9
19-022283,2019-05,05/15/2019 15:50,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1800,DELMAR BLVD,36, , ,1800,DELMAR,904621.6,1020082
19-022268,2019-05,05/15/2019 15:56,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3438,RUSSELL AVE,26, , ,3438,RUSSELL,895337.2,1011966
19-022507,2019-05,05/15/2019 16:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2817,CHEROKEE ST,19, , ,2812,CHEROKEE,897192.8,1005304
19-022278,2019-05,05/15/2019 16:10,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4214,S BROADWAY,17, ,@ NU FASHION BEAUTY PRODUCT DISTRIBU,4214,BROADWAY,897347.1,999530.2
19-022269,2019-05,05/15/2019 16:20,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3846,S GRAND BLVD,16, , ,3846,GRAND,893423.6,1002800
19-022272,2019-05,05/15/2019 16:22,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / I 64 EASTBOUND,41, , ,1420,HAMPTON,881185.9,1018744
19-022282,2019-05,05/15/2019 16:38,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2851,GRAVOIS AVE,24, ,@QT - GRAVOIS / NEBRASKA,2851,GRAVOIS,897916.5,1008451
19-022274,2019-05,05/15/2019 16:42,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,MARCUS AVE / NATURAL BRIDGE AV,56, , , , ,893235.9,1034032
19-022279,2019-05,05/15/2019 16:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / I 44 WESTBOUND,11, , , , ,880719.5,1014272
19-022289,2019-05,05/15/2019 17:00,Y, , ,1, , 31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3846,S GRAND BLVD,16, , ,3618,DUNNICA,893423.6,1002800
19-022424,2019-05,05/15/2019 17:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5367,SAINT LOUIS AVE,50, , ,15,THORNBY,887597.3,1034826
19-022290,2019-05,05/15/2019 17:02,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 64 EASTBOUND / S TUCKER BLVD,35, , , , ,905946,1015835
19-022296,2019-05,05/15/2019 17:03,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
19-022284,2019-05,05/15/2019 17:26,Y, , ,1, ,250000,4,LOITERING-BEGGING,1401,CLARK AVE,36, , , , ,905209.3,1017077
19-022391,2019-05,05/15/2019 17:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6229,SAN BONITA AVE,45, , ,6229,SAN BONITA,875933.6,1020373
19-022302,2019-05,05/15/2019 17:31,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1729,CARR ST,61, , ,1729,CARR,905664.1,1021110
19-022328,2019-05,05/15/2019 17:40,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,5324,VIRGINIA AVE,1,FAMILY DOLLAR, ,5324,VIRGINIA,893098.5,995140.6
19-022292,2019-05,05/15/2019 17:50,Y, , ,1, ,250000,4,LOITERING-BEGGING,800,N BROADWAY,35, , , , ,909539.6,1018995
19-022295,2019-05,05/15/2019 17:58,Y, , ,1, ,250000,4,LOITERING-BEGGING,1000,N BROADWAY,62, , , , ,909758.9,1019796
19-022365,2019-05,05/15/2019 18:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,1325,S GRAND BLVD,29,ST LOUIS UNIVERSITY HOSPITAL, ,1325,GRAND,894902.8,1015747
19-022471,2019-05,05/15/2019 18:00,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,6001,W FLORISSANT AVE,73, , ,6001,FLORISSANT,891175.6,1047253
19-023467,2019-05,05/15/2019 18:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6001,W FLORISSANT AVE,73, , ,2921,NEWSTEAD,891175.6,1047253
19-022542,2019-05,05/15/2019 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4007,DARBY ST,70, , ,4007,DARBY,884823.6,1040249
19-022474,2019-05,05/15/2019 18:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2519,W HEBERT ST,60, , ,2519,HEBERT,902902.8,1028191
19-022306,2019-05,05/15/2019 18:00,Y, , ,1, , 51121,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,4919,HOOKE AVE,71, , ,4919,HOOKE,894012.8,1038826
19-022310,2019-05,05/15/2019 18:15,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,7218,TENNIS WAY,8, ,APT 1,7218,TENNIS,877826.9,997243.2
19-022305,2019-05,05/15/2019 18:18,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4702,LEE AVE,69, , ,4702,LEE,894047.9,1035669
19-022309,2019-05,05/15/2019 18:20,Y, , ,1, , 44013,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",900,ANN AVE,21,PONTIAC SQUARE PARK, , , ,904372.5,1009559
19-022384,2019-05,05/15/2019 18:30,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",3668,MONTANA ST,16, , ,3668,MONTANA,892441.1,1001335
19-022316,2019-05,05/15/2019 18:55,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,5000,UNION BLVD,71, , ,5000,UNION,892272.6,1040231
19-022315,2019-05,05/15/2019 18:59,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,5000,UNION BLVD,71, ,#1134984 FAMILY DOLLAR,5000,UNION,892272.6,1040231
19-022476,2019-05,05/15/2019 19:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4217,BAISCH LN,5, , ,4217,BAISCH,888404.1,1003342
19-022582,2019-05,05/15/2019 19:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,2200,WASHINGTON AVE,36, , ,2200,WASHINGTON,902803.3,1019964
19-022485,2019-05,05/15/2019 19:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3636,ARSENAL ST,15, , ,3636,ARSENAL,893435.9,1008385
19-022325,2019-05,05/15/2019 19:00,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4949,BARNES JEWISH HOSPITAL PLZ,38, ,@BARNES JEWISH HOSPITAL,4949, ,887396.8,1020150
19-022317,2019-05,05/15/2019 19:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N BEAUMONT ST / DELMAR BLVD,37, , , , ,901540.9,1021078
19-022311,2019-05,05/15/2019 19:17,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3738,PENROSE ST,67, , , , ,901370.3,1032072
19-022386,2019-05,05/15/2019 19:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3623,ARKANSAS AVE,19, , ,3623,ARKANSAS,893744.2,1004156
19-022329,2019-05,05/15/2019 19:50,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GOODFELLOW BLVD / STRATFORD AV,70, , , , ,886962.4,1042893
19-022329,2019-05,05/15/2019 19:50,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GOODFELLOW BLVD / STRATFORD AV,70, , , , ,886962.4,1042893
19-022329,2019-05,05/15/2019 19:50,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,GOODFELLOW BLVD / STRATFORD AV,70, , , , ,886962.4,1042893
19-022406,2019-05,05/15/2019 20:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,5153,WESTMINSTER PL,38, , ,5153,WESTMINSTER,886100.8,1025705
19-022383,2019-05,05/15/2019 20:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,4051,UTAH ST,15, , ,4051,UTAH,890177,1006899
19-022332,2019-05,05/15/2019 20:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1014,BITTNER ST,74, , ,1014,BITTNER,896527.5,1047384
19-022347,2019-05,05/15/2019 20:42,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4703,SAN FRANCISCO AVE,69, , ,4713,SAN FRANCISCO,893543.8,1034694
19-022342,2019-05,05/15/2019 21:00,Y, , ,1, , 81000,5,ARSON-1ST DEGREE/SUCCESS,4835,LEDUC ST,55, , ,4835,LEDUC,890161.6,1030886
19-022338,2019-05,05/15/2019 21:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1136,HORNSBY AVE,74, , ,1136,HORNSBY,895278.3,1050719
19-022339,2019-05,05/15/2019 21:12,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,5587,PAGE BLVD,78, , ,5587,PAGE,883368.7,1031021
19-022337,2019-05,05/15/2019 21:14,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / N KINGSHIGH,71, , , , ,895487.5,1040711
19-022353,2019-05,05/15/2019 22:30,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4775,CUPPLES PL,55, , ,4815,CUPPLES,890936.4,1031608
19-022353,2019-05,05/15/2019 22:30,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4775,CUPPLES PL,55, , ,4815,CUPPLES,890936.4,1031608
19-022351,2019-05,05/15/2019 22:30,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1500,N 16TH ST,61, , ,1728,COCHRAN,906324.1,1022767
19-022351,2019-05,05/15/2019 22:30,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1500,N 16TH ST,61, , ,1728,COCHRAN,906324.1,1022767
19-022540,2019-05,05/15/2019 22:30,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1018,WHITTIER ST,58, , ,1018,WHITTIER,893490.1,1025337
19-022534,2019-05,05/15/2019 22:30,Y, , ,1, , 62701,4,LARCENY-PURSESNATCH UNDER $500,0,S 14TH ST / CLARK AVE,36, , ,1401,CLARK,905366,1016898
19-023165,2019-05,05/15/2019 22:36,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4567,WEST PINE BLVD,38,THE ORION APARTMENTS,NORTH PARKING GARAGE EXIT,4567,WEST PINE,889042.8,1022411
19-023704,2019-05,05/15/2019 23:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1923,N MARKET ST,60, , ,1923,MARKET,905304.3,1024653
19-022525,2019-05,05/15/2019 23:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5038,WABADA AVE,52, , ,5038,WABADA,888696.5,1032021
19-022358,2019-05,05/15/2019 23:15,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1137,HORNSBY AVE,74, , ,1137,HORNSBY,895325.3,1050899
19-022357,2019-05,05/15/2019 23:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,SAINT FERDINAND AVE / N SARAH,56, , ,4028,SAINT FERDINAND,896211.3,1028033
19-022443,2019-05,05/15/2019 23:35,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",2747,GOODFELLOW BLVD,50, , ,2747,GOODFELLOW,884252.7,1035834
19-022659,2019-05,05/15/2019 23:39,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",8269,NEWBY ST,74, , ,8269,NEWBY,895682.9,1048154
19-022362,2019-05,05/15/2019 23:58,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6300,AMELIA AVE,70, , ,6300,AMELIA,887228.7,1043367
19-022818,2019-05,05/16/2019 00:01,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1117,ANGELICA ST,65, , ,1117,ANGELICA,905516.9,1031633
19-022359,2019-05,05/16/2019 00:05,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5009,LOUISIANA AVE,16, , ,5009,LOUISIANA,891949,997117.9
19-022360,2019-05,05/16/2019 00:15,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,1908,SEMPLE AVE,50, , ,1908,SEMPLE,885900.1,1032990
19-022361,2019-05,05/16/2019 00:35,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,0,DRYDEN AVE / KOSSUTH AVE,69,CITY STREET,IN THE STREET, , ,894858.8,1034867
19-022730,2019-05,05/16/2019 01:00,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,607,BATES ST,1, , ,601,BATES,892204.3,994881.4
19-022364,2019-05,05/16/2019 01:15,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,1111,MACKLIND AVE,41, , ,1111,MACKLIND,884348.4,1017605
19-022451,2019-05,05/16/2019 01:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N MARKET ST / PRAIRIE AVE,59, , , , ,898056.9,1026678
19-022363,2019-05,05/16/2019 01:33,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 10TH ST / COLE ST,35, , , , ,908031.7,1020149
19-022375,2019-05,05/16/2019 02:00,Y, , ,1, , 51221,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,3910,HYDRAULIC AVE,16, ,HOME,3910,HYDRAULIC,891528.3,1002648
19-022389,2019-05,05/16/2019 02:00,Y, , ,1, , 52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3731,DR MARTIN LUTHER KING DR,59, , ,3731,DR MARTIN LUTHER KING,897494.3,1025430
19-022366,2019-05,05/16/2019 02:06,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3101,N GRAND BLVD,59, , , , ,900428.8,1028775
19-022367,2019-05,05/16/2019 02:10,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,999,N 2ND ST,35, ,@HOTEL- FOUR SEASONS,999,2ND,910439.8,1019433
19-022368,2019-05,05/16/2019 02:20,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,400,S KINGSHIGHWAY BLVD,38, ,UNKNOWN,400,KINGSHIGHWAY,887074.8,1020998
19-022402,2019-05,05/16/2019 02:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3553,CHOUTEAU AVE,37,RALLYS,@RALLYS- CHOUTEAU,3553,CHOUTEAU,895815.9,1016813
19-022372,2019-05,05/16/2019 02:55,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3330,LEMP AVE,22, , ,3330,LEMP,900763.6,1004967
19-022369,2019-05,05/16/2019 03:07,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1955,UTAH ST,22,ALONG WISCONSIN,SIDE FENCE,1955,UTAH,900179.3,1005510
19-022373,2019-05,05/16/2019 03:30,Y, , ,1, , 42011,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,2921,N NEWSTEAD AVE,56, , ,4414,MAFFITT,894344.9,1031037
19-022374,2019-05,05/16/2019 04:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,3809,WEST PINE BLVD,37, ,@SLU - REGIS PARKING LOT,3809,WEST PINE,894660.8,1020932
19-022531,2019-05,05/16/2019 04:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,8702,ANNETTA ST,74, , ,8702,ANNETTA,895054.3,1049611
19-022376,2019-05,05/16/2019 05:24,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,19TH ST / SULLIVAN AVE,63, , , , ,905898.7,1026981
19-022572,2019-05,05/16/2019 06:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,5366,LOTUS AVE,50, , ,5366,LOTUS,886547.8,1032874
19-022382,2019-05,05/16/2019 06:20,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4600,GOODFELLOW BLVD,70, , ,4600,GOODFELLOW,887518.9,1041983
19-022377,2019-05,05/16/2019 06:22,Y, , ,1, ,250000,4,LOITERING-BEGGING,401,COLE ST,62, , , , ,909780.6,1019712
19-022497,2019-05,05/16/2019 06:30,Y, , ,1, , 73413,5,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,4444,FOREST PARK AVE,38, , ,6918,PLATEAU,889330.6,1021002
19-022381,2019-05,05/16/2019 06:32,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,301,S 4TH ST,35, , ,301,4TH,908625.1,1015638
19-022598,2019-05,05/16/2019 07:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4118,SHREVE AVE,69, , ,4118,SHREVE,893741.6,1035790
19-022415,2019-05,05/16/2019 07:30,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6102,VIRGINIA AVE,1, , ,6102,VIRGINIA,891876.5,993227.4
19-022521,2019-05,05/16/2019 07:50,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,818,RIVERVIEW BLVD,74,VICTIMS RESIDENCE, ,818,RIVERVIEW,897639.9,1053289
19-022394,2019-05,05/16/2019 08:15,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4355,S BROADWAY,17, ,CONOCO GAS STATION,4355,BROADWAY,896676.4,998998.5
19-022438,2019-05,05/16/2019 09:00,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,7812,WATER ST,2,RIVER CITY AUTO SALVAGE, ,7812,WATER,889231,987330
19-022422,2019-05,05/16/2019 09:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3306,SALENA ST,22, , ,3306,SALENA,900478.4,1005269
19-022417,2019-05,05/16/2019 09:10,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,4848,FOUNTAIN AVE,53, , ,4899,FOUNTAIN,889073.3,1027365
19-022401,2019-05,05/16/2019 09:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,FOREST PARK AVE / S VANDEVENTE,37, , , , ,893845,1020169
19-022529,2019-05,05/16/2019 09:30,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3309,S GRAND BLVD,15, , ,3309,GRAND,893528.9,1006259
19-022473,2019-05,05/16/2019 09:45,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3642,PENNSYLVANIA AVE,19, , ,3642,PENNSYLVANIA,896205,1003578
19-022614,2019-05,05/16/2019 09:46,Y, , ,1, ,264100,6,HEALTH-SANITATION VIOL,4129,W FLORISSANT AVE,68, , ,4129,FLORISSANT,900240.3,1034726
19-022418,2019-05,05/16/2019 10:05,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,1225,UNION BLVD,48, ,@WALGREENS - 1225 UNION,1225,UNION,885132.9,1029391
19-023390,2019-05,05/16/2019 10:15,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1627,LOCUST ST,36, , ,1627,LOCUST,904826.6,1019237
19-022506,2019-05,05/16/2019 10:30,Y, , ,1, , 51122,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,6543,MARMADUKE AVE,11, , ,6543,MARMADUKE,877473.8,1011460
19-022423,2019-05,05/16/2019 10:50,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,0,DR MARTIN LUTHER KING DR / ROW,78, , , , ,882626.4,1034019
19-022578,2019-05,05/16/2019 11:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,205,N 9TH ST,35,MARK TWAIN HOTEL, ,205,9TH,907619.9,1017799
