Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-027122,2018-06,06/15/2018 00:35,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3715,PENNSYLVANIA AVE,19, , ,3715,PENNSYLVANIA,895960.4,1003230
18-027199,2018-06,06/15/2018 00:45,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,0,CHIPPEWA ST / PENNSYLVANIA AVE,16, , , , ,896061.4,1002831
18-027121,2018-06,06/15/2018 00:55,Y, , ,1, , 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,7000,MANCHESTER AVE,10,PHILLIP 66, ,7000,MANCHESTER,874686.6,1013295
18-027123,2018-06,06/15/2018 01:07,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / WASHINGTON AVE,35, , , , ,909309,1018339
18-027128,2018-06,06/15/2018 01:17,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4516,MCREE AVE,39,FRED M LUTH & SONS INC, ,4516,MCREE,888724.8,1014449
18-027130,2018-06,06/15/2018 02:45,Y, , ,1, , 43013,2,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3821,CHOUTEAU AVE,28, , ,904,VANDEVENTER,893838.8,1017287
18-027129,2018-06,06/15/2018 03:00,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3155,S KINGSHIGHWAY BLVD,13,COURTESY DINER, ,3155,KINGSHIGHWAY,885956.3,1008670
18-027354,2018-06,06/15/2018 03:30,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,1300,N GARRISON AVE,59, , ,900,JEFFERSON,0,0
18-027131,2018-06,06/15/2018 03:35,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,711,N 13TH ST,36, ,ON STREET, , ,906707.7,1019295
18-027180,2018-06,06/15/2018 04:45,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,613,N 6TH ST,35, , , , ,908702.8,1018251
18-027132,2018-06,06/15/2018 04:49,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N TUCKER BLVD / WASHINGTON AVE,35, , , , ,906851.2,1019079
18-027133,2018-06,06/15/2018 05:00,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3113,CHIPPEWA ST,19, , ,3113,CHIPPEWA,895596.8,1002935
18-027141,2018-06,06/15/2018 05:00,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,LEMP AVE / UTAH ST,22, , ,3605,BROADWAY,900819.8,1005440
18-027400,2018-06,06/15/2018 05:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 10TH ST / MARKET ST,35, , , , ,907226.9,1017252
18-027210,2018-06,06/15/2018 05:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,FAUQUIER DR / S SKINKER BLVD,45, , , , ,876559.9,1022496
18-027314,2018-06,06/15/2018 05:30,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,950,LOUGHBOROUGH AVE,1, , ,950,LOUGHBOROUGH,888490.9,992015.3
18-027179,2018-06,06/15/2018 06:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S 16TH ST / POPLAR ST,36, ,@ AMTRAK LONG TERM PARKING LOT, , ,904404.5,1016462
18-027776,2018-06,06/15/2018 06:45,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4154,W PENROSE ST,68, , ,3903,ASHLAND,898168.3,1033838
18-027140,2018-06,06/15/2018 06:45,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,224,ELWOOD ST,1, , ,224,ELWOOD,893232.5,992980.3
18-027561,2018-06,06/15/2018 07:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3933,KEOKUK ST,16, , ,3933,KEOKUK,890719.8,1002853
18-027148,2018-06,06/15/2018 07:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,BATES ST / VIRGINIA AVE,1, , ,5550,GRAND,892799.3,994438.8
18-028050,2018-06,06/15/2018 07:30,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4033,S GRAND BLVD,16, , ,4033,GRAND,893235.5,1001571
18-027147,2018-06,06/15/2018 07:50,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2807,S JEFFERSON AVE,30, ,ACROSS FROM ABOVE LOCATION, , ,899123.9,1008510
18-027154,2018-06,06/15/2018 07:50,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,5408,S BROADWAY,1,ALTENHEIM,2ND FL,5408,BROADWAY,894443.3,993900.8
18-027154,2018-06,06/15/2018 07:50,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,5408,S BROADWAY,1,ALTENHEIM,2ND FL,5408,BROADWAY,894443.3,993900.8
18-027154,2018-06,06/15/2018 07:50,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,5408,S BROADWAY,1,ALTENHEIM,2ND FL,5408,BROADWAY,894443.3,993900.8
18-027961,2018-06,06/15/2018 08:00,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",2800,ARLINGTON AVE,50, , ,2800,ARLINGTON,887126.9,1034258
18-027161,2018-06,06/15/2018 08:18,Y, , ,1, , 51121,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,1923,UTAH ST,22, , ,1907,UTAH,900465.8,1005466
18-027156,2018-06,06/15/2018 08:57,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,GUSTINE AVE / UTAH PL,15, , , , ,891589,1006722
18-027579,2018-06,06/15/2018 09:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4163,MCPHERSON AVE,38, , ,4163,MCPHERSON,892464.4,1022937
18-027262,2018-06,06/15/2018 09:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",1450,BROCK ST,43, , ,1450,BROCK,876789.3,1016401
18-027728,2018-06,06/15/2018 09:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3616,CASTLEMAN AVE,27, ,APT 9,3616,CASTLEMAN,894307.5,1012548
18-027186,2018-06,06/15/2018 09:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1425,S 18TH ST,32, , ,1425,18TH,902586.9,1013297
18-027188,2018-06,06/15/2018 10:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",700,S SPRING AVE,37, , ,700,SPRING,894910.2,1017940
18-027511,2018-06,06/15/2018 10:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1310,N GRAND BLVD,77, , , , ,898106.7,1024167
18-027168,2018-06,06/15/2018 10:41,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / I 44 EASTBOUND,11, , ,5620,GRAND,880723.3,1014242
18-027277,2018-06,06/15/2018 11:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",0,CARR LANE AVE / CHOUTEAU AVE,31, , , , ,895836.8,1016808
18-029007,2018-06,06/15/2018 11:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1629,N 14TH ST,60,REVIVAL CENTER CHURCH OF GOD IN CHR, ,1629,14TH,907435.6,1023063
18-027289,2018-06,06/15/2018 11:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2918,MIAMI ST,19, , ,2918,MIAMI,896266.8,1003932
18-027522,2018-06,06/15/2018 11:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1048,HAMPTON AVE,41, , ,1048,HAMPTON,881131.1,1018397
18-027744,2018-06,06/15/2018 11:15,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,462,N TAYLOR AVE,38, , ,462,TAYLOR,890221.8,1024807
18-027169,2018-06,06/15/2018 11:19,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,S BROADWAY / I 55 SOUTHBOUND,18, , , , ,901781.9,1004391
18-028969,2018-06,06/15/2018 12:00,Y, , ,1, ,112010,5,FRAUD-CREDIT DEVICE/OVER $150,3436,UNION BLVD,52, , ,3436,UNION,889172.6,1035942
18-027183,2018-06,06/15/2018 12:01,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2608,MINNESOTA AVE,25, , ,2608,MINNESOTA,896866.6,1009812
18-027189,2018-06,06/15/2018 12:15,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,200,S TUCKER BLVD,35, ,@CJC,200,TUCKER,906343.9,1016785
18-027191,2018-06,06/15/2018 12:54,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,6155,S GRAND BLVD,1,DOLLAR GENERAL, ,6155,GRAND,889468,994413.8
18-028435,2018-06,06/15/2018 13:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,200,S BROADWAY,35, , ,1,BROADWAY,908743.9,1016075
18-027212,2018-06,06/15/2018 13:01,Y, , ,1, , 43201,4,AGG.ASSAULT-OTH DANG WEP/POL OFFC 1ST DEGREE,4500,N BROADWAY,64, , ,4023,PLEASANT,905164,1033720
18-027212,2018-06,06/15/2018 13:01,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,4500,N BROADWAY,64, , ,4023,PLEASANT,905164,1033720
18-027197,2018-06,06/15/2018 13:07,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2815,SIDNEY ST,24, , ,2815,SIDNEY,897943.8,1009871
18-027195,2018-06,06/15/2018 13:35,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3625,MORGANFORD RD,15, , ,3625,MORGANFORD,887848.6,1004621
18-027195,2018-06,06/15/2018 13:35,Y, , ,1, , 91123,2,SIMPLE ASSAULT-CHILD/NO INJURY,3625,MORGANFORD RD,15, , ,3625,MORGANFORD,887848.6,1004621
18-027195,2018-06,06/15/2018 13:35,Y, , ,1, , 91123,2,SIMPLE ASSAULT-CHILD/NO INJURY,3625,MORGANFORD RD,15, , ,3625,MORGANFORD,887848.6,1004621
18-027202,2018-06,06/15/2018 13:45,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4903,GOODFELLOW BLVD,70, , ,4903,GOODFELLOW,887456.6,1043890
18-027242,2018-06,06/15/2018 14:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5757,NATURAL BRIDGE AVE,70, ,JOES CLOTHING PARKING LOT,5739,NATURAL BRIDGE,885667.2,1038805
18-027209,2018-06,06/15/2018 14:06,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,904,S VANDEVENTER AVE,37, ,@QT - VANDEVENTER / CHOUTEAU,904,VANDEVENTER,892624.1,1017847
18-027227,2018-06,06/15/2018 14:15,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,202,N KINGSHIGHWAY BLVD,38,CHASE PARK PLAZA, , , ,887401.9,1023459
18-029405,2018-06,06/15/2018 15:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3658,ILLINOIS AVE,18, , ,3658,ILLINOIS,899481.6,1002943
18-028112,2018-06,06/15/2018 15:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,430,S 15TH ST,36,@GREYHOUND, ,430,15TH,904845.8,1016613
18-027247,2018-06,06/15/2018 15:30,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3525,OREGON AVE,19, , ,3525,OREGON,896799.7,1004320
18-027419,2018-06,06/15/2018 15:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2602,S 11TH ST,21, , ,2600,HADLEY,902841.4,1007986
18-027309,2018-06,06/15/2018 15:45,Y, , ,1, , 52322,5,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,1020,UNION BLVD,51, ,@CLARK SCHOOL,1020,UNION,885399.3,1028061
18-027266,2018-06,06/15/2018 16:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,212,N KINGSHIGHWAY BLVD,38,PARKING GARAGE,@HOTEL- CHASE PARK PLAZA,212,KINGSHIGHWAY,887710.9,1023513
18-027221,2018-06,06/15/2018 16:00,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4520,NATURAL BRIDGE AVE,56, , , , ,894333.1,1033284
18-027922,2018-06,06/15/2018 16:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4175,HOLLY HILLS AVE,5,HOLLY HILLS AUTO SERVICE, ,4175,HOLLY HILLS,885047.8,996441.9
18-027228,2018-06,06/15/2018 16:26,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5588,BARTMER AVE,48, , ,5588,BARTMER,883023.6,1030011
18-027226,2018-06,06/15/2018 16:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5320,QUEENS AVE,71, , ,5320,QUEENS,893978.6,1040066
18-027220,2018-06,06/15/2018 16:30,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6206,CHIPPEWA ST,8, , ,6206,CHIPPEWA,878355.4,1004960
18-027284,2018-06,06/15/2018 16:40,Y, , ,1, , 43016,6,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,4668,KOSSUTH AVE,69, , ,4668,KOSSUTH,894111,1035277
18-027218,2018-06,06/15/2018 16:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,SHAW BLVD / S SPRING AVE,27, , , , ,893811.5,1013067
18-027222,2018-06,06/15/2018 16:55,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3854,LOUISIANA AVE,16, ,DAD S COOKIES COMPANY,3854,LOUISIANA,894345.4,1002374
18-027222,2018-06,06/15/2018 16:55,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3854,LOUISIANA AVE,16, ,DAD S COOKIES COMPANY,3854,LOUISIANA,894345.4,1002374
18-027406,2018-06,06/15/2018 17:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1881,PINE ST,36, , ,1881,PINE,903904.8,1018757
18-027254,2018-06,06/15/2018 17:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4212,FLORA PL,27, , ,4212,FLORA,890333.2,1012255
18-029163,2018-06,06/15/2018 17:00,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,509,BATES ST,1,7 ELEVEN, ,509,BATES,892681.9,994561.8
18-027651,2018-06,06/15/2018 17:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,108,MADISON ST,64, , ,108,MADISON,909810.4,1025033
18-027322,2018-06,06/15/2018 17:00,Y, , ,1, , 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3420,N KINGSHIGHWAY BLVD,55,CHURCH S CHICKEN,@CHURCH S CHICKEN - 3420 N KINGSHWY,3420,KINGSHIGHWAY,890775.1,1034694
18-027231,2018-06,06/15/2018 17:00,Y, , ,1, ,250000,1,LOITERING-BEGGING,509,BATES ST,1, ,@7-11,509,BATES,892681.9,994561.8
18-027233,2018-06,06/15/2018 17:10,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3035,WASHINGTON AVE,37,GATLIN RACING, ,3035,WASHINGTON,899420.6,1020997
18-027256,2018-06,06/15/2018 17:45,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,5412,S GRAND BLVD,1, , ,5412,GRAND,890889.4,996444.8
18-027348,2018-06,06/15/2018 18:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,S 8TH ST / LAFAYETTE AVE,21, , , , ,905563.6,1011218
18-027567,2018-06,06/15/2018 18:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,S 6TH ST / CHOUTEAU AVE,34, , , , ,907543.6,1013786
18-027593,2018-06,06/15/2018 18:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,1918,MISSISSIPPI AVE,23, , ,1918,MISSISSIPPI,901759.4,1011296
18-027657,2018-06,06/15/2018 18:00,Y, , ,1, , 67501,2,"LARCENY-FROM BUILDING OVER $25,000",1030,HIGHLANDS PLAZA DR E,41, , ,1030,HIGHLANDS PLAZA,882600.4,1018327
18-027232,2018-06,06/15/2018 18:05,Y, , ,1, ,263299,2,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5001,LINDENWOOD AVE,14, , , , ,884082.5,1004722
18-027236,2018-06,06/15/2018 18:13,Y, , ,1, , 32111,5,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,609,CLARA AVE,47, , ,609,CLARA,882264.8,1026647
18-027249,2018-06,06/15/2018 18:20,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,S BROADWAY / I 55 NORTHBOUND,17, , , , ,896305.6,997966.6
18-027249,2018-06,06/15/2018 18:20,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,S BROADWAY / I 55 NORTHBOUND,17, , , , ,896305.6,997966.6
18-027244,2018-06,06/15/2018 18:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3933,S BROADWAY,16, , , , ,897890.5,1001421
18-027285,2018-06,06/15/2018 18:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,CHOUTEAU AVE / S TUCKER BLVD,34, , , , ,905532,1014351
18-027241,2018-06,06/15/2018 18:35,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,LABADIE AVE / MARCUS AVE,56, , , , ,892288.1,1032348
18-027267,2018-06,06/15/2018 18:45,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,1101,WASHINGTON AVE,35, , ,1101,WASHINGTON,907375.6,1018946
18-027258,2018-06,06/15/2018 19:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2134,HARRIS AVE,68, ,REAR ALLEY,2134,HARRIS,900022.5,1035392
18-027536,2018-06,06/15/2018 19:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,368,N TAYLOR AVE,38, , ,368,TAYLOR,889811.4,1024049
18-027801,2018-06,06/15/2018 19:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3148,WINNEBAGO ST,19, , ,3148,WINNEBAGO,895183.8,1003427
18-027440,2018-06,06/15/2018 19:00,Y, , ,1, , 66701,5,LARCENY-BICYCLES UNDER $500,6021,PERSHING AVE,46, , ,6021,PERSHING,878698.8,1025478
18-027248,2018-06,06/15/2018 19:05,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / SIGEL AVE,4, , , , ,883722.8,998392.1
18-027257,2018-06,06/15/2018 19:12,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3655,CALIFORNIA AVE,19, , , , ,896997.4,1003320
18-027243,2018-06,06/15/2018 19:17,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4314,CHIPPEWA ST,5, ,REAR,4314,MORGANFORD,887453.9,1003850
18-027268,2018-06,06/15/2018 19:55,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3837,MICHIGAN AVE,16, , ,3837,MICHIGAN,895173.5,1002461
18-027371,2018-06,06/15/2018 20:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,E GRAND AVE / I 70 EASTBOUND,66, ,ALIAS EB 70/E GRAND, , ,904580.1,1034005
18-027319,2018-06,06/15/2018 20:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5458,WABADA AVE,50, , ,5458,WABADA,886102.8,1033620
18-027933,2018-06,06/15/2018 20:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,0,CLARA AVE / ENRIGHT AVE,48, , , , ,882501.4,1027390
18-027255,2018-06,06/15/2018 20:15,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3624,S BROADWAY,18, , , , ,900195.6,1003538
18-027270,2018-06,06/15/2018 20:15,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,212,N KINGSHIGHWAY BLVD,38, ,@HOTEL- CHASE PARK PLAZA,212,KINGSHIGHWAY,887710.9,1023513
18-027263,2018-06,06/15/2018 20:30,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2505,N 11TH ST,63, , ,2505,11TH,907770.6,1025755
18-027265,2018-06,06/15/2018 20:34,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4500,EVANS AVE,54, ,SHOTS,4500,EVANS,891771,1028049
18-027260,2018-06,06/15/2018 20:41,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,MARCUS AVE / PALM ST,56, , , , ,893097.3,1033798
18-027394,2018-06,06/15/2018 20:50,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,5550,S GRAND BLVD,1, ,@WALGREENS - 5550 S GRAND,5550,GRAND,890701.1,995885.1
18-027264,2018-06,06/15/2018 20:51,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,I 55 NORTHBOUND / LOUGHBOROUGH,1, ,ALIAS NB 55/LOUGHBOROUGH AVE CITY, , ,889125.1,991602.1
18-027310,2018-06,06/15/2018 21:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2634,CALIFORNIA AVE,24, , ,2634,CALIFORNIA,898132.6,1009350
18-027321,2018-06,06/15/2018 21:00,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5731,SALOMA AVE,72, , ,5731,SALOMA,889719.2,1042971
18-027539,2018-06,06/15/2018 21:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",707,N KINGSHIGHWAY BLVD,51, , ,707,KINGSHIGHWAY,887661.3,1026321
18-027274,2018-06,06/15/2018 22:00,Y, , ,1, , 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3853,ILLINOIS AVE,18, , ,3853,ILLINOIS,899061.9,1001674
18-027312,2018-06,06/15/2018 22:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4659,MARYLAND AVE,38,BRENNAN S BAR AND GRILL, ,4659,MARYLAND,888454.8,1023811
18-027727,2018-06,06/15/2018 22:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,5814,MINNESOTA AVE,1, , ,5814,MINNESOTA,893013.6,993157.2
18-027272,2018-06,06/15/2018 22:15,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5227,THEODOSIA AVE,52, , ,5237,THEODOSIA,887318.7,1031757
18-027316,2018-06,06/15/2018 22:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6115,TENNESSEE AVE,1, , ,6100,TENNESSEE,889743.9,994491.7
18-027838,2018-06,06/15/2018 22:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1926,S 12TH ST,21, , ,1926,12TH,903415.3,1010653
18-027278,2018-06,06/15/2018 22:31,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S MEMORIAL DR / WALNUT ST,35, , , , ,909483.8,1016167
18-027331,2018-06,06/15/2018 23:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5621,BISCHOFF AVE,12, , ,5621,BISCHOFF,882636.6,1013341
18-027347,2018-06,06/15/2018 23:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",3205,HALLIDAY AVE,25, , ,3205,HALLIDAY,895943.9,1009171
18-027353,2018-06,06/15/2018 23:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5942,DELMAR BLVD,46, , ,5942,DELMAR,879552.1,1027188
18-027340,2018-06,06/15/2018 23:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5333,VON PHUL ST,66, , ,5333,VON PHUL,902606.1,1036060
18-027276,2018-06,06/15/2018 23:15,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4318,LEE AVE,68, , ,4338,LEE,897027.5,1034080
18-027288,2018-06,06/15/2018 23:40,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,S 10TH ST / GEYER AVE,21, , , , ,904411.4,1010713
18-027287,2018-06,06/15/2018 23:40,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",721,N TUCKER BLVD,36,SHELL GAS STATION, , , ,906857.6,1019492
18-027282,2018-06,06/15/2018 23:41,Y, , ,1, , 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,3828,ASHLAND AVE,59, , ,3828,ASHLAND,899296.8,1029575
18-027327,2018-06,06/15/2018 23:50,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5418,W FLORISSANT AVE,72, , ,5418,FLORISSANT,893907.7,1042899
18-027313,2018-06,06/16/2018 00:01,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,N GRAND BLVD / KOSSUTH AVE,67, , ,4116,FAIR,901817.8,1031026
18-027344,2018-06,06/16/2018 00:01,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N 14TH ST / CONVENTION PZ,36, , , , ,906380.6,1019734
18-027281,2018-06,06/16/2018 00:07,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,9000,RIVERVIEW BLVD,74, , ,9000,RIVERVIEW,894288.5,1051723
18-027290,2018-06,06/16/2018 00:45,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,730,S BROADWAY,35, ,@SIDE OF STREET,700,BROADWAY,908119.9,1014368
