Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-060344,2018-12,12/18/2018 14:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1630,BELT AVE,78, , , , ,884962.6,1032402
18-059987,2018-12,12/18/2018 14:33,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2262,MISSOURI AVE,23, , ,2262,MISSOURI,900283.1,1010207
18-059872,2018-12,12/18/2018 15:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4841,MARGARETTA AVE,69, , ,4841,MARGARETTA,892912.2,1035413
18-061001,2018-12,12/18/2018 15:08,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3700,S KINGSHIGHWAY BLVD,15, , ,2922,HENRIETTA,885299.4,1004822
18-059707,2018-12,12/18/2018 15:38,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S 18TH ST / I 64 EASTBOUND,36, ,ALIAS EB 40/S 18TH ST CITY, , ,903694.3,1016461
18-060010,2018-12,12/18/2018 16:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,2114,MCCAUSLAND AVE,43, , ,2114,MCCAUSLAND,875001.7,1014456
18-059969,2018-12,12/18/2018 16:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,2906,MACKLIND AVE,13, , ,2906,MACKLIND,883396.7,1009936
18-059711,2018-12,12/18/2018 16:13,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / SHAW BLVD,26, , , , ,894640.4,1012980
18-059717,2018-12,12/18/2018 16:40,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4415,NATURAL BRIDGE AVE,69,LIBRARY,@LIBRARY- JULIA DAVIS BRANCH,4415,NATURAL BRIDGE,895362.3,1033087
18-060064,2018-12,12/18/2018 17:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5534,BEACON AVE,72, , ,5534,BEACON,893386.4,1043356
19-000415,2018-12,12/18/2018 17:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,811,BATES ST,1, , ,811,BATES,891588,995294
18-059744,2018-12,12/18/2018 17:03,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,BLAIR AVE / MADISON ST,63, , , , ,907030.4,1024047
18-059741,2018-12,12/18/2018 17:15,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 9TH ST / LOCUST ST,35, , , , ,907857.7,1018282
18-059741,2018-12,12/18/2018 17:15, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 9TH ST / LOCUST ST,35, , , , ,907857.7,1018282
18-059727,2018-12,12/18/2018 17:32,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4284,CLARENCE AVE,68, , ,4284,CLARENCE,897409.3,1035352
18-059726,2018-12,12/18/2018 17:40,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2017,MENARD ST,21, , ,2017,MENARD,903745.3,1010248
18-059730,2018-12,12/18/2018 17:40,Y, , ,1, , 63601,5,"LARCENY-SHOPLIFT $500 - $24,999",4179,LINDELL BLVD,38,T  MOBILE, ,4179,LINDELL,892253.3,1022112
18-059719,2018-12,12/18/2018 17:43,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,800,PINE ST,35, , , , ,907783.3,1017500
18-059723,2018-12,12/18/2018 17:43,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,ETZEL AVE / HODIAMONT AVE,48, , , , ,879557.6,1031248
18-059964,2018-12,12/18/2018 18:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1301,OLIVE ST,36,CENTRAL LIBRARY, ,509,OLIVE,906059.7,1018613
18-059813,2018-12,12/18/2018 18:00,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",5030,LOTUS AVE,52, , ,5030,LOTUS,888609.4,1031645
18-059764,2018-12,12/18/2018 18:00,Y, , ,1, , 51222,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4528,S COMPTON AVE,17, , ,4528,COMPTON,894310.6,998002.7
18-059787,2018-12,12/18/2018 18:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4335,ITASKA ST,5, , ,4335,ITASKA,886578.6,1001511
18-059738,2018-12,12/18/2018 18:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5660,KINGSBURY AVE,47, , ,5660,KINGSBURY,882042.7,1025999
18-059740,2018-12,12/18/2018 19:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5370,PERSHING AVE,47, , ,5370,PERSHING,883875.9,1024655
18-059783,2018-12,12/18/2018 19:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5534,CLEMENS AVE,48, , ,5534,CLEMENS,883036.1,1027667
18-059742,2018-12,12/18/2018 19:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4318,WALLACE ST,5, ,GARAGE,4318,WALLACE,886713.6,1001074
18-059733,2018-12,12/18/2018 19:01,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / SALISBURY ST,65, , , ,MOUND,906592.7,1029999
18-059888,2018-12,12/18/2018 19:30,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4427,PENNSYLVANIA AVE,17, , ,4427,PENNSYLVANIA,895215.1,998546
18-059735,2018-12,12/18/2018 19:35,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / RIVERVIEW BLV,70, ,ALIAS I 70 WB/RIVERVIEW, , ,888467.3,1043114
18-059737,2018-12,12/18/2018 19:59,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CLAYTON RD / I 64 WESTBOUND,44, , , , ,876096.1,1019530
18-059762,2018-12,12/18/2018 20:00,Y, , ,1, , 51221,6,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,4910,CLAXTON AVE,71, , ,4910,CLAXTON,891555.9,1040102
18-059739,2018-12,12/18/2018 20:25,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3116,SIDNEY ST,25, , ,3116,SIDNEY,896587.8,1009891
18-059805,2018-12,12/18/2018 20:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,ADELAIDE AVE / I 70 EASTBOUND,66, , , , ,902602.9,1036399
18-059782,2018-12,12/18/2018 20:45,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5947,CORONADO AVE,3, , ,5947,CORONADO,887225.6,996111.8
18-059745,2018-12,12/18/2018 20:55,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,302,N KINGSHIGHWAY BLVD,38,STRAUB S GROCERY STORE, ,302,KINGSHIGHWAY,887599.1,1024036
18-059748,2018-12,12/18/2018 21:35,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,1131,WASHINGTON AVE,35,DELFINO S PIZZA, ,1131,WASHINGTON,907214,1018987
18-059836,2018-12,12/18/2018 22:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,NEBRASKA AVE / SHENANDOAH AVE,24, , , , ,897621.4,1010603
18-059760,2018-12,12/18/2018 22:10,Y, , ,1, , 52211,4,BURGLARY-BUSINESS/NIT/FORCE ENT/OCCUPIED,1835,N 18TH ST,60, , ,1835,18TH,905929.4,1024326
18-059751,2018-12,12/18/2018 22:50,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3108,LOCUST ST,37,FUBAR NIGHTCLUB, ,3108,LOCUST,899065.8,1020535
18-059759,2018-12,12/18/2018 23:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2821,N VANDEVENTER AVE,56, , , , ,898133.8,1028563
18-059759,2018-12,12/18/2018 23:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2821,N VANDEVENTER AVE,56, , , , ,898133.8,1028563
18-059791,2018-12,12/18/2018 23:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,OREGON AVE / OSAGE ST,16, , , , ,896518,1001423
18-059752,2018-12,12/18/2018 23:00,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,0,GOODFELLOW BLVD / GREER AVE,50, , , , ,884936.3,1036904
18-059753,2018-12,12/18/2018 23:00,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4418,FLORISS PL,69, ,APT 1ST FL,4418,FLORISS,898274.2,1036814
18-059770,2018-12,12/18/2018 23:00,Y, , ,1, , 51222,5,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4210,MCPHERSON AVE,38, , , , ,892141.1,1022861
18-059898,2018-12,12/18/2018 23:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N BROADWAY / GIMBLIN RD,74, , , , ,897283.9,1049267
18-059756,2018-12,12/18/2018 23:20,Y, , ,1, , 43013,2,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,2206,BLENDON PL,43, , ,2229,BLENDON,874209.1,1013992
18-059756,2018-12,12/18/2018 23:20,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2206,BLENDON PL,43, , ,2229,BLENDON,874209.1,1013992
18-059756,2018-12,12/18/2018 23:20,Y, , ,1, , 41015,2,ASSLT-AGGRAV-FIREARM-2ND-ADULT-DOMESTIC,2206,BLENDON PL,43, , ,2229,BLENDON,874209.1,1013992
18-059927,2018-12,12/18/2018 23:30,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",1920,S 8TH ST,21, , ,1920,8TH,905084.8,1010472
18-059757,2018-12,12/18/2018 23:30,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5022,AUBERT AVE,71, , ,5022,AUBERT,893547.6,1038856
18-059754,2018-12,12/18/2018 23:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,374,S GRAND BLVD,37,SNARFS, ,374,GRAND,895980.2,1018849
18-059792,2018-12,12/19/2018 00:23,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6137,MARWINETTE AVE,3, , ,6137,MARWINETTE,886583.4,995967.6
18-059789,2018-12,12/19/2018 01:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3815,OHIO AVE,16, , ,3815,OHIO,897486.3,1002307
18-059766,2018-12,12/19/2018 02:13,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4101,GRAVOIS AVE,16,QUIKTRIP,@QT - GRAVOIS / CHIPPEWA,4101,GRAVOIS,889849,1003566
18-060023,2018-12,12/19/2018 03:00,Y, , ,1, , 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,0,CHIPPEWA ST / ILLINOIS AVE,18,FIRST STUDENT BUS, ,700,SPRING,899284.8,1002257
18-059767,2018-12,12/19/2018 03:02,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6001,W FLORISSANT AVE,73, , , , ,891175.6,1047253
18-059768,2018-12,12/19/2018 03:32,Y, , ,1, , 31111,0,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,UNKNOWN,0, , ,1515,13TH,0,0
18-059828,2018-12,12/19/2018 07:00,Y, , ,1, ,265321,0,LEAVING SCENE OF ACCIDENT,0,I 55 NORTHBOUND,0, , ,4014,UNION,0,0
18-059772,2018-12,12/19/2018 07:15,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,8639,PARTRIDGE AVE,74, , ,8639,PARTRIDGE,894207.2,1049263
18-059781,2018-12,12/19/2018 07:20,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",169,E GRAND AVE,64,PROCTOR AND GAMBLE, ,169,GRAND,905851.1,1034843
18-059800,2018-12,12/19/2018 07:20,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,315,N 9TH ST,35, ,EMPLOYEE BREAK ROOM,315,9TH,907779.2,1018012
18-059877,2018-12,12/19/2018 07:30,Y, , ,1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3732,COZENS AVE,77, , ,3732,COZENS,897435.6,1025101
18-059952,2018-12,12/19/2018 07:30,Y, , ,1, , 64701,0,LARCENY-FROM MTR VEH UNDER $500,0,UNKNOWN,0, , ,1915,OLIVE,0,0
18-059776,2018-12,12/19/2018 07:36,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,FYLER AVE / JAMIESON AVE,9, , , , ,875205.4,1008654
18-059774,2018-12,12/19/2018 07:43,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 16TH ST / OFALLON ST,61, ,ALIAS N 16TH/O FALLON, , ,906108.3,1021867
18-059850,2018-12,12/19/2018 08:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",8561,N BROADWAY,74, ,BACKYARD,8561,BROADWAY,897366.2,1050722
18-059780,2018-12,12/19/2018 08:03,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / S COMPTON AVE,25, , , , ,895899.1,1008172
18-059779,2018-12,12/19/2018 08:08,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1232,WASHINGTON AVE,36, ,SUITE 200,1232,WASHINGTON,906445.8,1019008
18-059831,2018-12,12/19/2018 08:45,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1383,CLARA AVE,78, , ,1383,CLARA,883395.2,1031859
18-059793,2018-12,12/19/2018 08:55,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / SALISBURY ST,65, , , , ,906592.7,1029999
18-059806,2018-12,12/19/2018 09:15,Y, , ,1, ,182130,2,DRUGS-POSSESSION/HEROIN,4244,MIAMI ST,15, ,APT 6,4244,MIAMI,888422.6,1005039
18-059801,2018-12,12/19/2018 09:30,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4631,RAY AVE,5, , ,4631,RAY,888521,1000629
18-059808,2018-12,12/19/2018 09:54,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ORCHID AVE / RIVERVIEW BLVD,74, , , , ,894208.6,1051180
18-059804,2018-12,12/19/2018 10:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1415,N GARRISON AVE,59, ,@DUNBAR SCHOOL,1415,GARRISON,899853.3,1023919
18-059811,2018-12,12/19/2018 10:15,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,250,DE BALIVIERE AVE,47, ,@METROLINK - FOREST PARK,250,DE BALIVIERE,881642.6,1024780
18-059954,2018-12,12/19/2018 10:20,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1005,CONVENTION PLAZA,35,USBANK, ,1005,CONVENTION,907710.6,1019570
18-059954,2018-12,12/19/2018 10:20, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1005,CONVENTION PLAZA,35,USBANK, ,1005,CONVENTION,907710.6,1019570
18-059814,2018-12,12/19/2018 10:55,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,721,N TUCKER BLVD,36,SHELL GAS STATION, ,721,TUCKER,906857.6,1019492
18-059827,2018-12,12/19/2018 11:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3527,BAMBERGER AVE,15,SALLY BEAUTY, ,3527,BAMBERGER,892172.8,1005396
18-059826,2018-12,12/19/2018 11:30,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5424,DELMAR BLVD,47, , ,5424,DELMAR,884035.7,1026735
18-059847,2018-12,12/19/2018 11:40,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1802,CASS AVE,61, , ,1802,CASS,905735.7,1022935
18-059844,2018-12,12/19/2018 11:45,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4949,BARNES JEWISH HOSPITAL PLZ,38, ,@BARNES JEWISH HOSPITAL,4949, ,887396.8,1020150
18-059825,2018-12,12/19/2018 11:50,Y, , ,1, , 38111,3,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,3310,S GRAND BLVD,25, , ,3700,MINNESOTA,893690.8,1006407
18-059825,2018-12,12/19/2018 11:50, , , ,-1, , 38111,3,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,3310,S GRAND BLVD,25, , ,3700,MINNESOTA,893690.8,1006407
18-059900,2018-12,12/19/2018 12:00,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,1465,S GRAND BLVD,29,CARDINAL GLENNON HOSPITAL,@CARDINAL GLENNON HOSPITAL,1465,GRAND,894852.6,1015265
18-061260,2018-12,12/19/2018 12:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2801,S 18TH ST,22, , ,2801,18TH,901350.1,1007735
18-059839,2018-12,12/19/2018 12:45,Y, , ,1, ,178200,2,SEX OFFNS-EXPOSURE/EXPOSING PERSON,4000,PAPIN ST,39,ST LOUIS LANGUAGE IMMERSION,SCHOOL,4000,PAPIN,0,0
18-059834,2018-12,12/19/2018 12:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / SAN FRAN,69, , , , ,891272.9,1035603
18-059838,2018-12,12/19/2018 13:32,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4930,CHRISTY BLVD,5, ,@DOLLAR GENERAL,4930,CHRISTY,884082.3,1001677
18-059849,2018-12,12/19/2018 13:50,Y, , ,1, , 72130,1,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,4930,CHRISTY BLVD,5,BURLINGTON COAT FACTORY, ,4930,CHRISTY,884082.3,1001677
18-059840,2018-12,12/19/2018 13:50,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,622,W COURTOIS ST,2, , ,622,COURTOIS,887302.4,988957.3
18-059845,2018-12,12/19/2018 14:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S BROADWAY / RUSSELL BLVD,20, , , , ,905326.2,1009546
18-059853,2018-12,12/19/2018 14:00,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,0,N BROADWAY / CHESTNUT ST,35,CALECO S BAR AND GRILL,STREET, , ,908861.5,1017013
18-059921,2018-12,12/19/2018 14:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3501,ITASKA ST,16, , ,3501,ITASKA,892490.8,997846.3
18-059905,2018-12,12/19/2018 14:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3214,DAKOTA ST,16, ,MT PLEASANT NEIGHBORHOOD,3214,DAKOTA,894078.4,998259.6
18-059867,2018-12,12/19/2018 14:38,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,1200,N JEFFERSON AVE,61,GATEWAY MIDDLE SCHOOL, ,1200,JEFFERSON,902233.3,1022362
18-059857,2018-12,12/19/2018 14:41,Y, , ,1, , 51121,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,3248,PENNSYLVANIA AVE,30, , ,3248,PENNSYLVANIA,896615.9,1006125
18-059925,2018-12,12/19/2018 14:45,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3820,S COMPTON AVE,16, , ,3820,COMPTON,895055.3,1002618
18-059856,2018-12,12/19/2018 14:49,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6409,COLLETTA DR,11, , ,6409,COLLETTA,878330.1,1012686
18-059865,2018-12,12/19/2018 14:55,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4464,VISTA AVE,39, , ,4464,VISTA,888393.8,1015917
18-060528,2018-12,12/19/2018 15:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4932,LOTUS AVE,55, , ,4929,LOTUS,889442.3,1031224
18-059887,2018-12,12/19/2018 15:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4542,PERSHING PL,38, , ,4542,PERSHING,889102.9,1023879
18-060789,2018-12,12/19/2018 15:30,Y, , ,1, , 52312,1,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4354,S KINGSHIGHWAY BLVD,5, , ,4354,KINGSHIGHWAY,884985.9,1003279
18-059972,2018-12,12/19/2018 15:30,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",0,@MILE 249 - I 70 EASTBOUND : X,63, , , , ,907622.9,1026553
18-059859,2018-12,12/19/2018 15:31,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,315,N 9TH ST,35, , , , ,907779.2,1018012
18-060214,2018-12,12/19/2018 16:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5566,W FLORISSANT AVE,72, , ,5566,FLORISSANT,893241.1,1043859
18-059864,2018-12,12/19/2018 16:05,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1110,SALISBURY ST,65,BP GAS STATION, , , ,906432.9,1029817
18-059895,2018-12,12/19/2018 16:10,Y, , ,1, , 63711,1,LARCENY-SHOPLIFT UNDER $500  /ATTEMPT,932,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - LOWES,932,LOUGHBOROUGH,888524.2,991611.8
18-059871,2018-12,12/19/2018 16:25,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3113,CHIPPEWA ST,19, , ,3113,CHIPPEWA,895596.8,1002935
18-059874,2018-12,12/19/2018 16:30,Y, , ,1, ,182370,4,DRUGS-POSSESSION/PHENCYCLIDINE,0,N BROADWAY / E GRAND AVE,64, ,IL PLT AQ31734 BURG EXPLORER 4X, , ,904809.8,1034159
18-060171,2018-12,12/19/2018 17:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2200,MCCAUSLAND AVE,43,MCCAUSLAND SERVICE CENTER, ,2200,MCCAUSLAND,874915.8,1013873
18-059942,2018-12,12/19/2018 17:15,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,CHOUTEAU AVE / DOLMAN ST,33, , ,1720,CHOUTEAU,903497.7,1014904
18-059885,2018-12,12/19/2018 17:25,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6800,MICHIGAN AVE,1, ,@LIBRARY- CARONDELET BRANCH,6800,MICHIGAN,890499.4,990927.1
18-059884,2018-12,12/19/2018 17:26,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1117,N 8TH ST,62,CAMBRIDGE HEIGHTS, ,1117,8TH,908764.5,1020362
18-059879,2018-12,12/19/2018 17:28,Y, , ,1, ,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,1019,N SKINKER PKWY,48, , ,1019,SKINKER,878976.1,1030954
18-059882,2018-12,12/19/2018 17:41,Y, , ,1, ,250000,4,LOITERING-BEGGING,1132,CONVENTION PZ,35, , , , ,907263.4,1019519
18-059886,2018-12,12/19/2018 17:45,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,200,S TUCKER BLVD,35,JUSTICE CENTER, ,200,TUCKER,906343.9,1016785
18-059894,2018-12,12/19/2018 18:05,Y, , ,1, , 41016,4,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1405,N 9TH ST,62, , ,1405,9TH,908781.7,1021705
18-059989,2018-12,12/19/2018 18:30,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2030,RUTGER ST,32, , ,2030,RUTGER,901841.7,1014127
18-059892,2018-12,12/19/2018 18:55,Y, , ,1, ,250000,4,LOITERING-BEGGING,912,LOCUST ST,35, , , , ,907857.7,1018282
18-059896,2018-12,12/19/2018 19:20,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2730,BENNETT CT,11, , ,2730,BENNETT,877800.3,1011627
18-059939,2018-12,12/19/2018 20:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4060,ALMA AVE,4, , ,4060,ALMA,885344.1,995110.2
18-059901,2018-12,12/19/2018 20:35,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,6301,W FLORISSANT AVE,73, ,POPEYES - W FLORISSANT,6301,FLORISSANT,890066.6,1048762
18-059907,2018-12,12/19/2018 20:40,Y, , ,1, , 36111,3,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3552,GRAVOIS AVE,19,PATRICIA S,PATRICIA S,3552,GRAVOIS,893516.4,1004609
18-059903,2018-12,12/19/2018 20:55,Y, , ,1, ,250000,1,LOITERING-BEGGING,900,LOUGHBOROUGH AVE,1,CARONDOLET NEIGHBORHOOD,HIGHWAY 55 NORTHBOUND OFF RAMP, , ,888861.4,991772.8
18-060954,2018-12,12/19/2018 21:00,Y, , ,1, , 69711,2,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,2320,MARCONI AVE,12, , ,2320,MARCONI,885032.2,1012217
18-059943,2018-12,12/19/2018 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,MAGNOLIA AVE / THURMAN AVE,81, , , , ,891148.9,1010428
18-059910,2018-12,12/19/2018 21:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7724,ALASKA AVE,1, , , , ,886846.3,989484.5
18-059923,2018-12,12/19/2018 21:00,Y, , ,1, , 44015,5,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,5931,PAGE BLVD,78, , ,5931,PAGE,881057.1,1032589
18-060013,2018-12,12/19/2018 21:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3546,PESTALOZZI ST,25, , ,3546,PESTALOZZI,894131.4,1008924
18-060034,2018-12,12/19/2018 21:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4159,C D BANKS AVE,58, , ,4159,C D BANKS,893849.6,1025296
