Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-007341,2018-02,02/15/2018 18:20,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1110,SALISBURY ST,65,BP GAS STATION,BP GAS STATION,1110,SALISBURY,906432.9,1029817
18-007344,2018-02,02/15/2018 18:27,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8948,NEWBY ST,74, , ,864,GUSTAV,895776.1,1051319
18-007344,2018-02,02/15/2018 18:27,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8948,NEWBY ST,74, , ,864,GUSTAV,895776.1,1051319
18-007344,2018-02,02/15/2018 18:27,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8948,NEWBY ST,74, , ,864,GUSTAV,895776.1,1051319
18-007349,2018-02,02/15/2018 18:30,Y, , ,1, , 38111,6,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,1163,RIVERVIEW BLVD,74, , ,1163,RIVERVIEW,894861.8,1052257
18-007362,2018-02,02/15/2018 19:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,OFALLON PARK,85, ,@OFALLON PARK, , ,900324.4,1036832
18-007352,2018-02,02/15/2018 19:31,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1435,HAMILTON AVE,78, , ,1426,HAMILTON,881911,1033631
18-007360,2018-02,02/15/2018 20:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / HUMPHREY ST,25, , , , ,893745.4,1006883
18-007355,2018-02,02/15/2018 20:01,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,700,N VANDEVENTER AVE,77, , , , ,895251.2,1023251
18-007367,2018-02,02/15/2018 20:10,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4901,CLAXTON AVE,71, , , , ,891364.1,1040195
18-007354,2018-02,02/15/2018 20:16,Y, , ,1, ,250000,4,LOITERING-BEGGING,721,N TUCKER BLVD,36, , ,721,TUCKER,906857.6,1019492
18-007358,2018-02,02/15/2018 20:21,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3846,S GRAND BLVD,16, , , , ,893423.6,1002800
18-007443,2018-02,02/15/2018 20:30,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4530,MARGARETTA AVE,69, , ,4530,MARGARETTA,894720.6,1034154
18-007375,2018-02,02/15/2018 20:40,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3021,PESTALOZZI ST,25, , ,3021,PESTALOZZI,896696.8,1008741
18-007693,2018-02,02/15/2018 21:00,Y, , ,1, ,175500,2,SEX OFFNS-SX MISCONDUCT/FIRST,3600,MAGNOLIA AVE,27,BEAUVAIS MANOR HEALTHCARE & REHABIL, ,3600,MAGNOLIA,0,0
18-007368,2018-02,02/15/2018 21:15,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,2849,OSCEOLA ST,17, , , , ,895839.1,998838.3
18-007364,2018-02,02/15/2018 21:18,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,911,OLIVE ST,35, ,PARKING GARAGE,911,OLIVE,907715.6,1018136
18-007404,2018-02,02/15/2018 21:30,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",5316,HARNEY AVE,71, , ,5316,HARNEY,893694.6,1041566
18-007371,2018-02,02/15/2018 21:40,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2020,ALLEN AVE,23, , ,2020,ALLEN,901424.9,1011158
18-007372,2018-02,02/15/2018 21:45,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1321,CHOUTEAU AVE,36,PORK CHOP SUEY, ,1321,CHOUTEAU,904776.2,1014566
18-007369,2018-02,02/15/2018 21:46,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,5454,HARNEY AVE,72, , , , ,893249.8,1042856
18-007382,2018-02,02/15/2018 22:00,Y, , ,1, , 32111,3,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,2910,CALIFORNIA AVE,30, , , , ,897914,1007991
18-007378,2018-02,02/15/2018 23:01,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CRITTENDEN ST / S GRAND BLVD,25, , ,3500,CRITTENDEN,893973.2,1008820
18-007381,2018-02,02/16/2018 00:01,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5100,TERRY AVE,52, , , , ,889302.6,1033494
18-007381,2018-02,02/16/2018 00:01,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5100,TERRY AVE,52, , , , ,889302.6,1033494
18-007381,2018-02,02/16/2018 00:01,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5100,TERRY AVE,52, , , , ,889302.6,1033494
18-007390,2018-02,02/16/2018 00:01,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,1900,BELT AVE,50, , ,1900,BELT,885478.1,1033098
18-007381,2018-02,02/16/2018 00:01,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5100,TERRY AVE,52, , , , ,889302.6,1033494
18-007397,2018-02,02/16/2018 00:15,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",5900,VIVIAN PL,73, , ,5900,VIVIAN,892318.4,1047731
18-007389,2018-02,02/16/2018 01:40,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,KENTUCKY AVE / MANCHESTER AVE,39, , , , ,890774.8,1017436
18-007389,2018-02,02/16/2018 01:40, , , ,-1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,KENTUCKY AVE / MANCHESTER AVE,39, , , , ,890774.8,1017436
18-007388,2018-02,02/16/2018 03:15,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,553,BATES ST,1, , ,553,BATES,892339.1,994790.9
18-007391,2018-02,02/16/2018 04:00,Y, , ,1, , 51211,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,547,W DAVIS ST,2, , ,547,DAVIS,886631.2,988016.4
18-007393,2018-02,02/16/2018 05:32,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3819,LABADIE AVE,59, , ,3819,LABADIE,898967.8,1028780
18-007400,2018-02,02/16/2018 06:00,Y, , ,1, , 69703,3,LARCENY-ALL OTH/FRM PRSN/UNDER $500,3444,OHIO AVE,19, , ,3444,OHIO,898035.8,1004600
18-007460,2018-02,02/16/2018 06:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,0,CLAYTON AVE / FAULKNER DR,82, , ,4949, ,885739.1,1019313
18-009452,2018-02,02/16/2018 06:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3444,OHIO AVE,19, , ,3444,OHIO,898035.8,1004600
18-007736,2018-02,02/16/2018 07:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,811,N 9TH ST,35,C9 GARAGE,LEVELS 1 AND 2,811,9TH,908092,1019473
18-007395,2018-02,02/16/2018 07:25,Y, , ,1, , 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,2600,CHOUTEAU AVE,31,QUIKTRIP, , , ,900507.7,1015458
18-007396,2018-02,02/16/2018 07:28,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,CLARK AVE / I 64 WESTBOUND,36, , , , ,905766.6,1016786
18-007502,2018-02,02/16/2018 07:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5939,GOODFELLOW BLVD,73, , ,5951,GOODFELLOW,890336.1,1049351
18-007413,2018-02,02/16/2018 07:46,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2700,ALLEN AVE,24, , ,1919,JEFFERSON,899063.8,1011872
18-008978,2018-02,02/16/2018 08:00,Y, , ,1, ,103000,2,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,5055,ARSENAL ST,13, ,@SCHNUCKS - ARSENAL,5055,ARSENAL,884765.6,1009623
18-007478,2018-02,02/16/2018 08:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,120,ELWOOD AVE,1, , ,120,ELWOOD,893195.5,992777.8
18-007438,2018-02,02/16/2018 08:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1401,N 7TH ST,62, , ,1401,7TH,909422.4,1021549
18-007429,2018-02,02/16/2018 08:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,915,N 9TH ST,35,ST. LOUIS PARKING GARAGE, ,901,11TH,908132.8,1019896
18-008642,2018-02,02/16/2018 09:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1543,HOGAN ST,60, , ,1543,HOGAN,905462.9,1023483
18-008095,2018-02,02/16/2018 09:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1923,SIDNEY ST,22, , ,1923,SIDNEY,901343.3,1008721
18-007414,2018-02,02/16/2018 09:16,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8800,RIVERVIEW BLVD,74, , ,8800,RIVERVIEW,894103.7,1050378
18-007420,2018-02,02/16/2018 09:40,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",5000,CLAXTON AVE,71, ,@ALBERT ARNO INC.,5000,CLAXTON,892136.3,1040514
18-008024,2018-02,02/16/2018 10:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3017,N 13TH ST,63,CONFLUENCE ACADEMY, ,3017,13TH,906832.4,1027318
18-007426,2018-02,02/16/2018 10:39,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S JEFFERSON AVE / PARK AVE,32, , , , ,900236.9,1014178
18-007433,2018-02,02/16/2018 10:50,Y, , ,1, , 41016,3,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,3453,POTOMAC ST,19, , ,3453,POTOMAC,894091.8,1005120
18-007475,2018-02,02/16/2018 11:07,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3728,MINNESOTA AVE,19, , ,3728,MINNESOTA,895795.6,1003089
18-007457,2018-02,02/16/2018 11:30,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5051,ALABAMA AVE,1, , ,5051,ALABAMA,892623.1,996169.6
18-007470,2018-02,02/16/2018 11:30,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1719,COCHRAN PL,62, , ,1719,COCHRAN,905432.7,1022657
18-007874,2018-02,02/16/2018 11:38,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3676,BLOW ST,4, , ,3676,BLOW,887027.9,992134.2
18-007454,2018-02,02/16/2018 12:00,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3728,MARKET ST,37,GOODWILL,WEST SIDE OF PARKING LOT,3728,MARKET,894650.9,1018863
18-007477,2018-02,02/16/2018 12:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",721,N 1ST ST,35, , ,721,1ST,910611.3,1018575
18-007437,2018-02,02/16/2018 12:21,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1431,MENARD ST,34, , , , ,905423.7,1012690
18-007437,2018-02,02/16/2018 12:21,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1431,MENARD ST,34, , , , ,905423.7,1012690
18-007439,2018-02,02/16/2018 13:05,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1119,N TUCKER BLVD,61, ,@MCDONALDS - N TUCKER,1119,TUCKER,907258.8,1020890
18-007442,2018-02,02/16/2018 13:08,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,7450,HAMPTON AVE,6, ,@SCHNUCKS - HAMPTON AND GRAVOIS,7450,HAMPTON,879164.2,994830.9
18-007469,2018-02,02/16/2018 13:30,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4876,NORWICH PL,76, , ,4876,NORWICH,888037.3,1044126
18-007444,2018-02,02/16/2018 13:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1400,S JEFFERSON AVE,32, , , , ,900295.6,1014431
18-007441,2018-02,02/16/2018 13:34,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5302,MAPLE AVE,49, , ,5302,MAPLE,885118.9,1029008
18-007446,2018-02,02/16/2018 13:42,Y, , ,1, ,250000,4,LOITERING-BEGGING,600,PINE ST,35, , , , ,908422.1,1017299
18-007448,2018-02,02/16/2018 13:50,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,5550,S GRAND BLVD,1, ,@WALGREENS - 5550 S GRAND,5550,GRAND,890701.1,995885.1
18-007504,2018-02,02/16/2018 14:00,Y, , ,1, , 52322,6,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,2047,E GRAND BLVD,66, ,NEW JERESULEM,2047,GRAND,902999.7,1032955
18-007759,2018-02,02/16/2018 14:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6803,SOUTHWEST AVE,10,SOUTHWEST DINER, ,6803,SOUTHWEST,875728.3,1012258
18-007627,2018-02,02/16/2018 14:00,Y, , ,1, ,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,707,N KINGSHIGHWAY BLVD,51, ,@MOBIL - 707 N KINGSHIGHWAY,707,KINGSHIGHWAY,887661.3,1026321
18-007452,2018-02,02/16/2018 14:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1100,N 7TH ST,62, ,STREET,1205,7TH,909085.3,1020208
18-007463,2018-02,02/16/2018 14:20,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3424,NEBRASKA AVE,19, , ,3424,NEBRASKA,896767.4,1004989
18-007461,2018-02,02/16/2018 14:23,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / HAMPTON AVE,4, , , , ,879097.3,994408.1
18-007621,2018-02,02/16/2018 15:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1601,S JEFFERSON AVE,31, , , , ,899683.5,1013252
18-007458,2018-02,02/16/2018 15:01,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,981,S SKINKER BLVD,44, , , , ,875914.1,1019455
18-007633,2018-02,02/16/2018 15:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 6TH ST / LOCUST ST,35, , , , ,908808.5,1017998
18-007482,2018-02,02/16/2018 15:40,Y, , ,1, , 51111,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,1948,BENTON ST,60, , ,1948,BENTON,905114.7,1025104
18-007486,2018-02,02/16/2018 15:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1817,SIDNEY ST,22, , , , ,901769.4,1008566
18-007480,2018-02,02/16/2018 15:47,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,728,BELLERIVE BLVD,1, , ,728,BELLERIVE,891516.8,994609.5
18-007474,2018-02,02/16/2018 15:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4979,NATURAL BRIDGE AVE,69, ,@MCDONALDS - NATURAL BRIDGE, , ,891403.6,1035206
18-007799,2018-02,02/16/2018 16:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6267,MAGNOLIA AVE,11, , ,6267,MAGNOLIA,878811.1,1011842
18-007487,2018-02,02/16/2018 16:30,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5971,DR MARTIN LUTHER KING DR,50, , ,5971,DR MARTIN LUTHER KING,881698.6,1034773
18-007899,2018-02,02/16/2018 16:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5901,ELIZABETH AVE,12, , ,5901,ELIZABETH,881354.6,1013014
18-007483,2018-02,02/16/2018 16:38,Y, , ,1, ,250000,2,LOITERING-BEGGING,0,I 64 EASTBOUND / S KINGSHIGHWA,40, , , , ,887218.9,1018721
18-007488,2018-02,02/16/2018 16:48,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,3900,HOLLY HILLS BLVD,80, , , , ,887784.8,992725.9
18-007839,2018-02,02/16/2018 17:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 9TH ST / CASS AVE,62, , , , ,908885.5,1022090
18-007543,2018-02,02/16/2018 17:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,S COMPTON AVE / MARKET ST,37, , , , ,898147.3,1018841
18-007848,2018-02,02/16/2018 17:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4939,CHILDRENS PL,38,SPRINT, ,4949, ,887713.3,1021088
18-008250,2018-02,02/16/2018 17:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,604,PINE ST,35,KIENER WEST GARAGE 4 FLOOR, ,604,PINE,908422.1,1017299
18-008136,2018-02,02/16/2018 17:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,4863,LEE AVE,69, , ,4863,LEE,893195,1036361
18-007490,2018-02,02/16/2018 17:00,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5541,GRACE AVE,3, , ,5541,GRACE,890484.2,996647
18-007566,2018-02,02/16/2018 17:10,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4621,OREGON AVE,17, ,REAR,4621,OREGON,895663.9,997207.6
18-007587,2018-02,02/16/2018 17:30,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",5508,PENNSYLVANIA AVE,1, , ,5508,PENNSYLVANIA,893915.3,993888.3
18-007497,2018-02,02/16/2018 17:40,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3517,SHENANDOAH AVE,25, , ,3517,SHENANDOAH,894756.4,1011027
18-007903,2018-02,02/16/2018 18:00,Y, , ,1, , 68701,6,LARCENY-FROM COIN MACH UNDER $500,3700,UNION BLVD,70, , ,3700,UNION,889231.6,1036274
18-007837,2018-02,02/16/2018 18:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1601,LOCUST ST,36, , ,1601,LOCUST,905065.2,1019174
18-007493,2018-02,02/16/2018 18:01,Y, , ,1, ,183130,3,DRUGS-SALE/HEROIN,0,CHOUTEAU AVE / S GRAND BLVD,31, , , , ,895428.6,1016901
18-007496,2018-02,02/16/2018 18:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4506,NEWBERRY TER,54, , ,4506,NEWBERRY,891453.7,1027307
18-007595,2018-02,02/16/2018 18:15,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6969,GRAVOIS AVE,6, , ,6969,GRAVOIS,881321.4,996030.2
18-007501,2018-02,02/16/2018 18:20,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,4011,DELMAR BLVD,58, , ,4011,DELMAR,894365.3,1023749
18-007506,2018-02,02/16/2018 18:30,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4919,ARLINGTON AVE,71, , ,4919,ARLINGTON,891325.3,1040562
18-007505,2018-02,02/16/2018 18:30,Y, , ,1, , 43023,4,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,805,OFALLON ST,62, , ,805,OFALLON,908948.8,1021122
18-007505,2018-02,02/16/2018 18:30,Y, , ,1, , 43022,4,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,805,OFALLON ST,62, , ,805,OFALLON,908948.8,1021122
18-007500,2018-02,02/16/2018 18:35,Y, , ,1, , 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3507,MORGANFORD RD,15, ,APT 11,3507,MORGANFORD,888082.3,1005519
18-007500,2018-02,02/16/2018 18:35,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3507,MORGANFORD RD,15, ,APT 11,3507,MORGANFORD,888082.3,1005519
18-007500,2018-02,02/16/2018 18:35,Y, , ,1, , 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3507,MORGANFORD RD,15, ,APT 11,3507,MORGANFORD,888082.3,1005519
18-007606,2018-02,02/16/2018 20:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8727,NORTHCREST LN,73, ,SINGLE FAMILY RESIDENCE,8727,NORTHCREST,892764.8,1050293
18-007643,2018-02,02/16/2018 20:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5501,BEACON AVE,72, , ,5500,BEACON,893011.5,1043319
18-007509,2018-02,02/16/2018 20:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / I 44 WESTBOUND,11, ,ALIAS WB44/HAMPTON, , ,880719.5,1014272
18-007660,2018-02,02/16/2018 20:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3444,DUNNICA AVE,16, , ,3444,DUNNICA,893806,1002642
18-007514,2018-02,02/16/2018 20:30,Y, , ,1, , 91124,2,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",1921,MCCAUSLAND AVE,43, , ,1921,MCCAUSLAND,874917.9,1015513
18-007514,2018-02,02/16/2018 20:30,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1921,MCCAUSLAND AVE,43, , ,1921,MCCAUSLAND,874917.9,1015513
18-007520,2018-02,02/16/2018 20:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4489,FOREST PARK AVE,38,HON S WOK, ,4489,FOREST PARK,889164.2,1021486
18-007514,2018-02,02/16/2018 20:30,Y, , ,1, , 91124,2,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",1921,MCCAUSLAND AVE,43, , ,1921,MCCAUSLAND,874917.9,1015513
18-007510,2018-02,02/16/2018 20:34,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,FYLER AVE / S KINGSHIGHWAY BLV,15, , , , ,885863.4,1007205
18-007515,2018-02,02/16/2018 20:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CALIFORNIA AVE / OSAGE ST,16, , , , ,896848.3,1001374
18-007511,2018-02,02/16/2018 20:56,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 20TH ST / CASS AVE,61, , , , ,904363.3,1023304
18-007728,2018-02,02/16/2018 21:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3744,N 9TH ST,64, , , , ,906725.1,1030544
18-007513,2018-02,02/16/2018 21:00,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,8959,RIVERVIEW DR,74,EARL NANCE ELEMENTARY SCHOOL, ,8950,RIVERVIEW,898825.9,1053861
18-007512,2018-02,02/16/2018 21:06,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1515,N 13TH ST,60, , , , ,907555.6,1022698
18-007516,2018-02,02/16/2018 21:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,701,N TUCKER BLVD,36, , , , ,906829.6,1019285
18-007519,2018-02,02/16/2018 21:40,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,600,S KINGSHIGHWAY BLVD,38, , ,400,KINGSHIGHWAY,886931.4,1020169
18-007517,2018-02,02/16/2018 21:49,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,504,BATES ST,1, , ,504,BATES,892637.8,994365.9
18-007525,2018-02,02/16/2018 22:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1944,WARREN ST,60, , ,1944,WARREN,904966.8,1025273
18-007522,2018-02,02/16/2018 22:00,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1253,HODIAMONT AVE,48, ,APARTMENT COMPLEX,1253,HODIAMONT,879842.8,1032097
18-007549,2018-02,02/16/2018 22:45,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,600,S BROADWAY,35, , ,700,BROADWAY,908314.4,1015112
18-007523,2018-02,02/16/2018 22:50,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4308,BINGHAM AVE,5, , ,4308,BINGHAM,887441.6,1003498
18-007557,2018-02,02/16/2018 23:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5227,WABADA AVE,52, ,@RESIDENT S HOME,5227,WABADA,887845.4,1032732
18-007550,2018-02,02/16/2018 23:00,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5365,QUEENS AVE,71, , ,5365,QUEENS,894212.9,1040358
18-007528,2018-02,02/16/2018 23:00,Y, , ,1, , 38111,3,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,0,ARKANSAS AVE / ARSENAL ST,25, , ,3409,MAGNOLIA,894580,1008376
18-007538,2018-02,02/16/2018 23:07,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5045,IDAHO AVE,16, , ,5045,IDAHO,892354,996419.1
18-007526,2018-02,02/16/2018 23:08,Y, , ,1, , 42013,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,4138,E LEE AVE,68, , ,4138,LEE,899222.7,1033013
18-007526,2018-02,02/16/2018 23:08,Y, , ,1, , 42013,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,4138,E LEE AVE,68, , ,4138,LEE,899222.7,1033013
18-007529,2018-02,02/16/2018 23:10,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3114,FRANKLIN AVE,59, , ,3114,FRANKLIN,899509.6,1021943
18-007524,2018-02,02/16/2018 23:17,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,610,N 11TH ST,35, , , , ,907375.6,1018946
