Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-049728,2018-10,10/19/2018 05:00,Y, , ,1, , 51212,2,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,6525,NASHVILLE AVE,42, , ,6525,NASHVILLE,878336.7,1017112
18-049730,2018-10,10/19/2018 05:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,RIVERVIEW DR / SCRANTON AVE,75, , , , ,902158.3,1056318
18-049822,2018-10,10/19/2018 06:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1428,CARROLL ST,33, , , , ,903979.5,1012812
18-050207,2018-10,10/19/2018 06:30,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,1600,N 17TH ST,60, , ,1600,17TH,906248.5,1023393
18-049871,2018-10,10/19/2018 06:40,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4418,MICHIGAN AVE,17, , , , ,894761.4,998674.6
18-049735,2018-10,10/19/2018 06:45,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,DILLON DR / PARK AVE,33, , , , ,903776.8,1013299
18-049966,2018-10,10/19/2018 07:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4129,VIRGINIA AVE,16, , ,4129,VIRGINIA,894224.6,1000691
18-049942,2018-10,10/19/2018 08:00,Y, , ,1, , 64711,6,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5955,HARNEY AVE,76, , ,5955,HARNEY,890828.4,1046069
18-049770,2018-10,10/19/2018 08:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2646,MINNESOTA AVE,25, , ,2646,MINNESOTA,896804.6,1009431
18-049787,2018-10,10/19/2018 08:00,Y, , ,1, , 36112,5,ROBBERY-COMMERCE PL/FIREARM USED/ATTEMPT,909,N KINGSHIGHWAY BLVD,51,POPEYES,@POPEYES - KINGSHIGHWAY,909,KINGSHIGHWAY,887752.1,1027145
18-050638,2018-10,10/19/2018 08:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1523,MALLINCKRODT ST,65, , ,1523,MALLINCKRODT,905666.9,1029282
18-049744,2018-10,10/19/2018 08:05,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5571,CHAMBERLAIN AVE,48, ,APT 2,5571,CHAMBERLAIN,883088.7,1029843
18-049747,2018-10,10/19/2018 08:17,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5055,NORTHLAND AVE,52, , ,5055,NORTHLAND,889037,1032897
18-050492,2018-10,10/19/2018 08:30,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4333,GOODFELLOW BLVD,70, , ,4333,GOODFELLOW,886191.1,1040939
18-049939,2018-10,10/19/2018 08:47,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,7323,HAMPSHIRE DR,6, , ,7323,HAMPSHIRE,878956,995214.6
18-050242,2018-10,10/19/2018 08:50,Y, , ,1, , 66601,4,"LARCENY-BICYCLES $500 - $24,999",1720,MARKET ST,36,US POST OFFICE, ,1720,MARKET,904195.4,1017639
18-049775,2018-10,10/19/2018 09:15,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1417,HICKORY LN,33,CLINTON PEABODY COMPLEX, ,1417,HICKORY,904509.8,1013818
18-049975,2018-10,10/19/2018 10:00,Y, , ,1, , 66701,5,LARCENY-BICYCLES UNDER $500,5778,PERSHING AVE,46, , ,5778,PERSHING,880371.3,1025082
18-049769,2018-10,10/19/2018 10:55,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,1210,LOCUST ST,36,CHRIST CHURCH CATHEDRAL, ,1210,LOCUST,906389.8,1018559
18-049771,2018-10,10/19/2018 11:00,Y, , ,1, , 43011,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,2700,MERAMEC ST,17, , , , ,897307.9,999942.7
18-050307,2018-10,10/19/2018 11:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1528,LOCUST ST,36, ,@YMCA-DOWNTOWN,1528,LOCUST,905182.1,1018907
18-051542,2018-10,10/19/2018 12:00,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,4808,BESSIE AVE,69, , ,4808,BESSIE,893940.1,1036501
18-049793,2018-10,10/19/2018 12:00,Y, , ,1, ,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,4135,EICHELBERGER ST,5, , ,4135,EICHELBERGER,887437.5,999097.8
18-049779,2018-10,10/19/2018 12:27,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3542,GRAVOIS AVE,19, , , , ,893905.4,1005168
18-050451,2018-10,10/19/2018 12:30,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",4510,DELMAR BLVD,38, , ,4510,DELMAR,890417,1025683
18-049786,2018-10,10/19/2018 12:45,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",444,WILMINGTON AVE,1, , ,444,WILMINGTON,892033.6,993449.8
18-049785,2018-10,10/19/2018 12:50,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3456,S SPRING AVE,15, , ,3456,SPRING,892511,1005482
18-050304,2018-10,10/19/2018 13:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8022,S BROADWAY,2, , ,8022,BROADWAY,888484.3,987114.8
18-049915,2018-10,10/19/2018 13:00,Y, , ,1, , 43012,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1420,MORRISON LN,33, , ,1235,14TH,904161,1013608
18-049840,2018-10,10/19/2018 13:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3954,WYOMING ST,15, , ,3954,WYOMING,891030.1,1007267
18-049780,2018-10,10/19/2018 13:05,Y, , ,1, ,182999,2,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2110,HAMPTON AVE,12, ,HARDEES-HAMPTON,2110,HAMPTON,881135.3,1013671
18-049782,2018-10,10/19/2018 13:06,Y, , ,1, ,152200,5,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4859,COTE BRILLIANTE AVE,55, ,MIDDLE OF STREET, , ,889694.6,1030545
18-049791,2018-10,10/19/2018 13:40,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3442,CONNECTICUT ST,25, , ,3442,CONNECTICUT,894565.3,1007206
18-049797,2018-10,10/19/2018 14:01,Y, , ,1, ,151130,1,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,0,S BROADWAY / IRON ST,1, , , , ,892557.1,991710.8
18-049795,2018-10,10/19/2018 14:15,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,PENNSYLVANIA AVE / UTAH ST,30, , , , ,896583.3,1006116
18-049811,2018-10,10/19/2018 14:15,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,311,DE BALIVIERE AVE,47, , ,250,DE BALIVIERE,881596.2,1025069
18-049874,2018-10,10/19/2018 14:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3940,OLIVE ST,38, , ,3940,OLIVE,894219.3,1022588
18-049847,2018-10,10/19/2018 15:00,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",4399,FOREST PARK AVE,38, , ,4399,FOREST PARK,890245.9,1021299
18-050419,2018-10,10/19/2018 15:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2920,SHENANDOAH AVE,25, , ,2920,SHENANDOAH,897306.8,1010446
18-050075,2018-10,10/19/2018 15:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1407,S TUCKER BLVD,33, , ,1407,TUCKER,904723.3,1012863
18-049807,2018-10,10/19/2018 15:05,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,HORTON PL / N SKINKER BLVD,48, , , , ,878882.6,1030233
18-049796,2018-10,10/19/2018 15:10,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4116,S GRAND BLVD,16, , ,4116,GRAND,893356.1,1000974
18-050088,2018-10,10/19/2018 15:10,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,6303,NOTTINGHAM AVE,8, , , , ,877562.5,1002837
18-049921,2018-10,10/19/2018 15:15,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5421,S 37TH ST,3, , ,5421,37TH,890307.9,997039.2
18-049831,2018-10,10/19/2018 15:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5742,GOODFELLOW PL,50, ,APT 1 F,5742,GOODFELLOW,885155.7,1037438
18-049808,2018-10,10/19/2018 15:38,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3822,S KINGSHIGHWAY BLVD,15, , , , ,885417.5,1004487
18-049806,2018-10,10/19/2018 15:43,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",3906,LINDELL BLVD,38, ,APT 3W,3906,LINDELL,894092.9,1021472
18-049816,2018-10,10/19/2018 16:00,Y, , ,1, , 31412,6,ROBBERY-HIGHWAY  /STRNGARM/INJURY/ATTEMPT,4501,ALICE AVE,68, , , , ,899598.1,1034038
18-049929,2018-10,10/19/2018 16:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",811,N 9TH ST,35,HOLIDAY INN SELECT,@HOTEL- HOLIDAY INN SELECT,811,9TH,908092,1019473
18-050528,2018-10,10/19/2018 16:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,512,N EUCLID AVE,38,EVANGELINE S BISTRO, ,4049,WEST PINE,888761.9,1025574
18-049826,2018-10,10/19/2018 16:12,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / I 70 WESTBOU,70, ,BEFORE INTERSECTION, , ,887588.3,1044019
18-049829,2018-10,10/19/2018 16:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,0,N KINGSHIGHWAY BLVD / SUBURBAN,53, , , , ,887924.5,1027327
18-049827,2018-10,10/19/2018 16:31,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1142,HODIAMONT AVE,48, , ,1142,HODIAMONT,879700.4,1031363
18-050134,2018-10,10/19/2018 16:42,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3643,PENNSYLVANIA AVE,19, , ,3643,PENNSYLVANIA,896018.1,1003601
18-049820,2018-10,10/19/2018 16:45,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,721,N TUCKER BLVD,36, , ,721,TUCKER,906857.6,1019492
18-049868,2018-10,10/19/2018 16:54,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5402,ARLINGTON AVE,71, , ,5401,ARLINGTON,893581.3,1041922
18-050792,2018-10,10/19/2018 17:00,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
18-049844,2018-10,10/19/2018 17:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,TARGET,4255,HAMPTON,878653.4,1004650
18-050436,2018-10,10/19/2018 17:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3401,WATSON RD,9, ,REAR,3401,WATSON,877369.7,1007815
18-049830,2018-10,10/19/2018 17:00,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3616,VIRGINIA AVE,19, , ,3616,VIRGINIA,894939.3,1004020
18-049830,2018-10,10/19/2018 17:00, , , ,-1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3616,VIRGINIA AVE,19, , ,3616,VIRGINIA,894939.3,1004020
18-049828,2018-10,10/19/2018 17:07,Y, , ,1, , 43012,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4145,W FLORISSANT AVE,68, , ,4145,FLORISSANT,900147.3,1034859
18-049835,2018-10,10/19/2018 17:09,Y, , ,1, ,151140,2,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,3501,S GRAND BLVD,15, ,@TACO BELL - GRAND, , ,893356,1005075
18-049832,2018-10,10/19/2018 17:10,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
18-050788,2018-10,10/19/2018 17:10,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
18-049834,2018-10,10/19/2018 17:35,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,718,BENVENUE DR,75, , ,718,BEN NEVIS,906847.6,1062158
18-049900,2018-10,10/19/2018 17:45,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",4206,N GRAND BLVD,67,ECONOMY INN, ,4206,GRAND,902337.5,1031732
18-050311,2018-10,10/19/2018 17:45,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4959,LINDELL BLVD,38,YELLOWBELLY, ,3659,LINDELL,887982.1,1023258
18-049838,2018-10,10/19/2018 17:50,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5828,MCARTHUR AVE,70, , ,5828,MCARTHUR,885414.9,1039498
18-050084,2018-10,10/19/2018 18:00,Y, , ,1, , 73313,1,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,300,E MARCEAU ST,2, , ,300,MARCEAU,888694.9,985268.6
18-049944,2018-10,10/19/2018 18:00,Y, , ,1, , 66701,3,LARCENY-BICYCLES UNDER $500,1911,GEYER AVE,23, , ,1911,GEYER,901978.2,1011526
18-050003,2018-10,10/19/2018 18:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4108,CORA AVE,69, , ,4108,CORA,894566.6,1035121
18-050084,2018-10,10/19/2018 18:00, , , ,-1, , 73313,1,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,300,E MARCEAU ST,2, , ,300,MARCEAU,888694.9,985268.6
18-049867,2018-10,10/19/2018 19:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 12TH ST / RUSSELL BLVD,21, , ,1200,RUSSELL,903274.8,1010332
18-049848,2018-10,10/19/2018 19:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3929,THOLOZAN AVE,15, , ,3929,THOLOZAN,890894.8,1004577
18-049995,2018-10,10/19/2018 19:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4916,SUTHERLAND AVE,7, , ,4916,SUTHERLAND,884220.4,1003199
18-049852,2018-10,10/19/2018 19:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
18-050258,2018-10,10/19/2018 20:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3747,OREGON AVE,19, , ,3747,OREGON,896568.6,1002828
18-050157,2018-10,10/19/2018 20:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5134,LOTUS AVE,52, , ,2719,ARLINGTON,887956.4,1032007
18-049855,2018-10,10/19/2018 20:06,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,5029,LEONA ST,5, , ,919,JEFFERSON,888531.8,999102.4
18-049856,2018-10,10/19/2018 20:08,Y, , ,1, , 31112,3,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,2126,ALLEN AVE,23, , ,2126,ALLEN,900728.9,1011401
18-049854,2018-10,10/19/2018 20:17,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,0,N GRAND BLVD,37,SHELL GAS STATION, ,0,GRAND,0,0
18-049861,2018-10,10/19/2018 20:20,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",919,WITHNELL AVE,21, , ,3239,9TH,901772.8,1005553
18-049863,2018-10,10/19/2018 20:22,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5151,CHRISTY BLVD,6, , , , ,884002.9,1000744
18-049860,2018-10,10/19/2018 20:25,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1306,N SARAH ST,58, , ,1306,SARAH,894876.5,1025974
18-049864,2018-10,10/19/2018 20:25,Y, , ,1, , 31112,5,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,0,BLACKSTONE AVE / MINERVA AVE,78, ,SIDEWALK, , ,882903.9,1031886
18-049862,2018-10,10/19/2018 20:35,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,ITASKA ST / VIRGINIA AVE,16, , , , ,893520.8,997158.3
18-050324,2018-10,10/19/2018 22:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,@FAIRGROUND PARK : XY(89964035,83,FAIRGROUND PARK, ,919,JEFFERSON,899640.4,1031431
18-049889,2018-10,10/19/2018 22:30,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",0,CASS AVE / N GRAND BLVD,59, , , , ,898452.1,1024968
18-049873,2018-10,10/19/2018 22:40,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",7710,TENNESSEE AVE,1, , ,7710,TENNESSEE,886625.6,989787.2
18-049903,2018-10,10/19/2018 22:50,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",731,HODIAMONT AVE,48,DELMAR METROLINK, ,731,HODIAMONT,878834.8,1027680
18-049947,2018-10,10/19/2018 23:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1400,PENDLETON AVE,58, , ,4232,DR MARTIN LUTHER KING,893504.8,1027171
18-049878,2018-10,10/19/2018 23:27,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,3936,COOK AVE,58, , , , ,895577.4,1024907
18-049917,2018-10,10/19/2018 23:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,DELMAR BLVD / N SKINKER BLVD,46, , ,608,SKINKER,877404.6,1027557
18-049875,2018-10,10/19/2018 23:51,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1401,CLARK AVE,36, ,ENTERPRICE GARAGE,1401,CLARK,905209.3,1017077
18-049933,2018-10,10/20/2018 00:09,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1422,MONTGOMERY ST,63, , ,1422,MONTGOMERY,906369.9,1025767
18-049876,2018-10,10/20/2018 00:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2719,ARLINGTON AVE,50, , ,2719,ARLINGTON,886765.9,1034096
18-049912,2018-10,10/20/2018 00:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3111,LOUISIANA AVE,25, , ,3111,LOUISIANA,895153.4,1007634
18-049880,2018-10,10/20/2018 00:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 20TH ST / DELMAR BLVD,36, , , , ,903849.8,1020406
18-049881,2018-10,10/20/2018 00:40,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,227,BATES ST,1, , ,4400,MINNESOTA,893501.2,993967.1
18-049979,2018-10,10/20/2018 01:00,Y, , ,1, ,115101,2,ATTEMPT FRAUD,5465,MARQUETTE AVE,14, , ,5465,MARQUETTE,882069,1006899
18-049883,2018-10,10/20/2018 01:05,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,801,DOCK ST,64, , , , ,907917.9,1028270
18-051755,2018-10,10/20/2018 01:30,Y, , ,1, , 52222,2,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,1360,TAMM AVE,42,ST JAMES THE GREATER,@SCHOOL- ST JAMES THE GREATER,1360,TAMM,879349.5,1016592
18-049885,2018-10,10/20/2018 01:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,DARBY ST / GRIMSHAW AVE,70, , , , ,884739.6,1039931
18-049893,2018-10,10/20/2018 02:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,118,MORGAN ST,35,BIG DADDY S, ,999,2ND,910499.1,1018622
18-049911,2018-10,10/20/2018 02:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",1907,LYNCH ST,22, , ,1907,LYNCH,901225.9,1007923
18-049888,2018-10,10/20/2018 02:14,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5036,QUEENS AVE,71, , ,5036,QUEENS,893266.6,1039431
18-049887,2018-10,10/20/2018 02:17,Y, , ,1, ,182260,5,DRUGS-POSSESSION/METHAMPHETAMINE,0,N BOYLE AVE / MCPHERSON AVE,38, , , , ,891690.3,1023247
18-049891,2018-10,10/20/2018 02:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3026,LACLEDE AVE,37, , ,3026,LACLEDE,898759.6,1019061
18-049892,2018-10,10/20/2018 03:15,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ARSENAL ST / I 55 SOUTHBOUND,22, , , , ,901454.8,1006277
18-049895,2018-10,10/20/2018 04:35,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1917,BELLE GLADE AVE,57, , ,1917,BELLE GLADE,895613,1027935
18-051021,2018-10,10/20/2018 04:40,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7848,GERMANIA ST,1, , ,7848,GERMANIA,885954.6,990182.8
18-049894,2018-10,10/20/2018 04:40,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,7848,GERMANIA ST,1, ,APT A 1ST FL,7848,GERMANIA,885954.6,990182.8
18-049896,2018-10,10/20/2018 04:45,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,2355,S 39TH ST,27, , ,2355,39TH,892781.1,1010812
18-051515,2018-10,10/20/2018 08:00,Y, , ,1, , 65701,0,LARCENY-MTR VEH PARTS UNDER $500,0,UNKNOWN,0, , ,5249,OLEATHA,0,0
18-049916,2018-10,10/20/2018 08:00,Y, , ,1, , 43016,4,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,3730,ST LOUIS AVE,59, , ,3730,ST LOUIS,898994.1,1027843
18-049904,2018-10,10/20/2018 08:02,Y, , ,1, , 36111,6,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4487,NATURAL BRIDGE AVE,69,FAMILY DOLLAR, ,4487,NATURAL BRIDGE,894771.2,1033355
18-049908,2018-10,10/20/2018 08:51,Y, , ,1, ,250000,1,LOITERING-BEGGING,3700,CARONDELET BLVD,4,CARONDOLET NEIGHBORHOOD,HIGHWAY 55 NB EXIT RAMP, , ,885331.4,990646.4
18-050020,2018-10,10/20/2018 09:00,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2048,E OBEAR AVE,66, , ,3829,25TH,903209.7,1033402
18-049909,2018-10,10/20/2018 09:05,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2600,CHOUTEAU AVE,31,QUIKTRIP, ,2600,CHOUTEAU,900507.7,1015458
18-049924,2018-10,10/20/2018 09:55,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4045,PECK ST,67, , ,4045,PECK,901816.9,1030392
18-049923,2018-10,10/20/2018 09:55,Y, , ,1, , 91303,5,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,20,S SARAH ST,38, ,SIDEWALK, , ,892539,1020887
18-049955,2018-10,10/20/2018 10:00,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4208,LINTON AVE,67, , ,4208,LINTON,900604.9,1032695
18-049930,2018-10,10/20/2018 10:15,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3655,VISTA AVE,29,SLU-BETHESDA HOSPITAL,@BETHESDA HOSPITAL,3655,VISTA,894661.8,1015656
18-050030,2018-10,10/20/2018 10:30,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3703,OREGON AVE,19, ,APT A,3703,OREGON,896628.9,1003244
18-049952,2018-10,10/20/2018 10:50,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3817,WISCONSIN AVE,18, ,FRONT STEPS FOR STEALING/CHIPPEWA AN,4140,BROADWAY,899437.8,1001982
18-049945,2018-10,10/20/2018 11:01,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4625,LINDELL BLVD,38,BANK OF AMERICA, ,4625,LINDELL,888603,1023247
18-049932,2018-10,10/20/2018 11:23,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,0,HALLS FERRY RD / HORNSBY AVE,74, , , , ,894908.8,1050842
18-050531,2018-10,10/20/2018 11:30,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,5045,LOUISIANA AVE,16, , ,5045,LOUISIANA,891755.6,996824
18-050069,2018-10,10/20/2018 11:30,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",44,MARYLAND PLZ,38, , ,44,MARYLAND,888098.3,1023746
18-049935,2018-10,10/20/2018 12:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,300,N BROADWAY,35, , , , ,909160.7,1017621
18-050120,2018-10,10/20/2018 12:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1200,RUSSELL AVE,21, , ,1200,RUSSELL,903096.3,1010200
18-049950,2018-10,10/20/2018 12:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4414,TAFT AVE,5, , ,4414,TAFT,886315.4,1002714
18-050070,2018-10,10/20/2018 12:00,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",4191,C D BANKS AVE,58, , ,4191,C D BANKS,893557.9,1025460
18-049968,2018-10,10/20/2018 12:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,DE BALIVIERE AVE / FOREST PARK,47, , ,274,DEBALIVIERE,881473.6,1024738
