Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-054808,2018-11,11/16/2018 13:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3175,HAMPTON AVE,9, , ,3175,HAMPTON,879929.3,1009196
18-055075,2018-11,11/16/2018 13:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,711,N EUCLID AVE,53, , ,711,EUCLID,888503.4,1026317
18-054585,2018-11,11/16/2018 13:16,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,MONTCLAIR AVE / PAGE BLVD,48, , , , ,883414.8,1030899
18-054655,2018-11,11/16/2018 13:32,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,1900,OBEAR AVE,66, , ,1529,HERDER,903528.7,1033496
18-054589,2018-11,11/16/2018 13:43,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3431,UNION BLVD,50, ,SCHNUCK S PARKING LOT, , ,888884.8,1036000
18-054594,2018-11,11/16/2018 13:57,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,ASHLAND AVE / GERALDINE AVE,52, , , , ,889341.6,1035059
18-054669,2018-11,11/16/2018 14:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3502,S JEFFERSON AVE,18, , ,3502,JEFFERSON,898651.3,1004246
18-054595,2018-11,11/16/2018 14:02,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5700,OAKLAND AVE,41, , ,5700,HIGHLANDS PLAZA,882227.4,1018115
18-054596,2018-11,11/16/2018 14:05,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
18-056008,2018-11,11/16/2018 14:05,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
18-054597,2018-11,11/16/2018 14:10,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4011,DELMAR BLVD,58, , ,4011,DELMAR,894365.3,1023749
18-054630,2018-11,11/16/2018 14:55,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4550,GRAVOIS AVE,5, , ,4550,GRAVOIS,887970.9,1001777
18-054602,2018-11,11/16/2018 15:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,DE BALIVIERE AVE / FOREST PARK,47, , , , ,881473.6,1024738
18-054763,2018-11,11/16/2018 15:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5035,WESTMINSTER PL,38, , ,5035,WESTMINSTER,887266.1,1025557
18-054991,2018-11,11/16/2018 15:00,Y, , ,1, ,117000,3,FAILURE TO RETURN BORROWED/RENTED VEHICL,1112,S 11TH ST,34, , ,1112,11TH,905494.1,1013882
18-054602,2018-11,11/16/2018 15:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,DE BALIVIERE AVE / FOREST PARK,47, , , , ,881473.6,1024738
18-055109,2018-11,11/16/2018 15:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3301,SUBLETTE AVE,14,HARTMANN S TOWING, ,7410,HALL,882841.3,1007583
18-054764,2018-11,11/16/2018 15:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2401,N GRAND BLVD,59, , ,2401,GRAND,899070.3,1026102
18-054617,2018-11,11/16/2018 15:30,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,GOODFELLOW BLVD / NATURAL BRID,50, , , , ,885538.8,1038700
18-055045,2018-11,11/16/2018 15:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5227,THEODOSIA AVE,52, , ,5227,THEODOSIA,887318.7,1031757
18-054772,2018-11,11/16/2018 15:30,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,5231,KENSINGTON AVE,51, , ,5231,KENSINGTON,885451.9,1027452
18-054616,2018-11,11/16/2018 15:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7350,GRAVOIS AVE,4, ,STEAK N SHAKE, , ,878976.8,994164.6
18-054619,2018-11,11/16/2018 15:40,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",731,THRUSH AVE,74, , , , ,897506.6,1047489
18-056913,2018-11,11/16/2018 16:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,N KINGSHIGHWAY BLVD / WEST PIN,38, , , , ,887329.6,1022870
18-055112,2018-11,11/16/2018 16:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4162,FLORA PL,27, , ,4162,FLORA,890686.1,1012212
18-054986,2018-11,11/16/2018 16:00,Y, , ,1, , 52330,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,802,N 1ST ST,35,FUSE ADVERTISING, ,802,1ST,910856.6,1019547
18-054752,2018-11,11/16/2018 16:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1827,S 9TH ST,21, , ,1827,9TH,904729.8,1010872
18-054620,2018-11,11/16/2018 16:17,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2043,ANN AVE,23, , ,2043,ANN,901153.3,1010685
18-054618,2018-11,11/16/2018 16:21,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,LAFAYETTE AVE / S TUCKER BLVD,34, , , , ,904266.3,1012143
18-054623,2018-11,11/16/2018 16:23,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S BROADWAY / CERRE ST,35, , , , ,908252.1,1014911
18-054627,2018-11,11/16/2018 16:52,Y, , ,1, , 36111,1,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4517,S KINGSHIGHWAY BLVD,7,METRO PCS, ,4517,KINGSHIGHWAY,884086.8,1002748
18-054693,2018-11,11/16/2018 17:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,CARDINAL AVE / WASHINGTON AVE,37, , , , ,899281.1,1020931
18-054650,2018-11,11/16/2018 17:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2705,POTOMAC ST,19, , , , ,897838.4,1004527
18-054719,2018-11,11/16/2018 17:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5801,PARK LN,73, , ,5801,PARK,891498.6,1047671
18-054629,2018-11,11/16/2018 17:13,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3825,S BROADWAY,16, , , , ,898097.5,1002118
18-055047,2018-11,11/16/2018 17:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,E CARRIE AVE / HALL ST,79, , , , ,902842.4,1040121
18-054661,2018-11,11/16/2018 17:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,4126,LOUISIANA AVE,16, , ,4126,LOUISIANA,894086,1000710
18-054641,2018-11,11/16/2018 17:44,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / RIVER DES PERES,4, , , , ,878582.6,993982.3
18-054639,2018-11,11/16/2018 17:45,Y, , ,1, ,211000,3,DUI-DRVING WHILE INTOXICATED,0,LAFAYETTE AVE / TRUMAN PKWY,33, , , , ,903279.3,1012431
18-054664,2018-11,11/16/2018 18:00,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4101,GRAVOIS AVE,16, ,@QT - GRAVOIS / CHIPPEWA,4101,CHIPPEWA,889849,1003566
18-054649,2018-11,11/16/2018 18:05,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3029,JAMES COOL PAPA BELL AVE,59, , ,3035,JAMES COOL PAPA BELL,900017.3,1023122
18-054642,2018-11,11/16/2018 18:20,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / I 70 EASTBO,69, ,ON THE HIGH WAY, , ,897988.4,1037636
18-054644,2018-11,11/16/2018 18:20,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ARLINGTON AVE / THEODOSIA AVE,50, ,@PARK- MARIE W FOWLER, , ,885853.3,1032231
18-054909,2018-11,11/16/2018 18:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5058,PERNOD AVE,14, , ,5058,PERNOD,883623.3,1005538
18-054660,2018-11,11/16/2018 18:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3456,CRITTENDEN ST,25, ,APT A,3456,CRITTENDEN,894632.2,1008706
18-054647,2018-11,11/16/2018 18:40,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,N 20TH ST / HEBERT ST,63, , , , ,905373.2,1027437
18-054646,2018-11,11/16/2018 18:45,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,715,N 21ST ST,36, , ,715,21ST,903370.6,1020209
18-054891,2018-11,11/16/2018 19:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1,S BROADWAY,35,HILTON AT THE BALL PARK, ,1,BROADWAY,908726.1,1016735
18-054651,2018-11,11/16/2018 19:00,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,2852,OSAGE ST,16, , ,2852,OSAGE,896128.8,1001275
18-054654,2018-11,11/16/2018 19:25,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,0,S 7TH ST / RUSSELL BLVD,20,BP GAS STATION, , , ,905000.3,1009683
18-054652,2018-11,11/16/2018 19:28,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ASHBY AVE / N EUCLID AVE,71, , , , ,895463.7,1039574
18-055050,2018-11,11/16/2018 19:30,Y, , ,1, , 44013,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",1717,LONGFELLOW BLVD,31, ,HOME OF EX-BOYFRIEND,919,JEFFERSON,897356,1013219
18-054672,2018-11,11/16/2018 19:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1831,SIDNEY ST,22, , ,1831,SIDNEY,901769.4,1008566
18-054657,2018-11,11/16/2018 19:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,MAGNOLIA AVE / TOWER GROVE AVE,81, , , , ,889406.4,1010623
18-054727,2018-11,11/16/2018 20:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4674,DEWEY AVE,16, , , , ,891142.4,998828.8
18-054736,2018-11,11/16/2018 20:00,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,5500,GOODFELLOW BLVD,76, , ,5500,GOODFELLOW,889063.5,1046682
18-054769,2018-11,11/16/2018 20:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,3322,BLAIR AVE,65, , ,3322,BLAIR,906322.5,1028346
18-054658,2018-11,11/16/2018 20:03,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,977,HARLAN AVE,74, , ,977,HARLAN,895971.7,1052118
18-054663,2018-11,11/16/2018 20:10,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3201,S GRAND BLVD,15, , ,3201,GRAND,893611.7,1007016
18-054662,2018-11,11/16/2018 20:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GIMBLIN RD / HALL ST,79, , ,5057,CLAXTON,898050,1049825
18-054684,2018-11,11/16/2018 20:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,14,MARYLAND PLZ,38, ,BAR LOUIE,14,MARYLAND,888340.1,1023682
18-054676,2018-11,11/16/2018 20:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5532,W FLORISSANT AVE,72,SPEAKEASY BAR, ,5532,FLORISSANT,893440.3,1043570
18-054690,2018-11,11/16/2018 20:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,9000,NEWBY ST,74, , , , ,895837.3,1051733
18-054666,2018-11,11/16/2018 20:41,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3145,PESTALOZZI ST,25, , ,3145,PESTALOZZI,896242,1008793
18-054671,2018-11,11/16/2018 20:45,Y, , ,1, , 51221,5,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,4550,PERSHING PL,38, , ,4550,PERSHING,889043.3,1023894
18-054668,2018-11,11/16/2018 20:46,Y, , ,1, , 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,1361,BLACKSTONE AVE,78, ,IN REAR,1372,BLACKSTONE,882863.6,1031990
18-054674,2018-11,11/16/2018 21:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4451,FOREST PARK AVE,38, ,@PARKVIEW APTS, , ,889537.3,1021388
18-054699,2018-11,11/16/2018 21:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,CARDINAL AVE / WASHINGTON AVE,37, , , , ,899281.1,1020931
18-054911,2018-11,11/16/2018 21:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5885,PLYMOUTH AVE,48, , ,5985,PLYMOUTH,880917.7,1031400
18-054673,2018-11,11/16/2018 21:06,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / S JEFFERSON AVE,18, ,MOTO MART, , ,898351.1,1002487
18-054685,2018-11,11/16/2018 21:08,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8708,NORTHCREST LN,73, , ,4949, ,892705.1,1050117
18-054685,2018-11,11/16/2018 21:08,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8708,NORTHCREST LN,73, , ,4949, ,892705.1,1050117
18-054675,2018-11,11/16/2018 21:11,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5939,W FLORISSANT AVE,73, ,ON THE CITY STREET, , ,891566.9,1046668
18-054687,2018-11,11/16/2018 21:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,CLEVELAND AVE / S SPRING AVE,27, , , , ,893615.9,1011370
18-054678,2018-11,11/16/2018 21:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5812,GARESCHE AVE,72, , ,5812,GARESCHE,890348.1,1044470
18-054678,2018-11,11/16/2018 21:30, , , ,-1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5812,GARESCHE AVE,72, , ,5812,GARESCHE,890348.1,1044470
18-054677,2018-11,11/16/2018 21:40,Y, , ,1, , 51211,2,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,4126,FLORA PL,27, , ,4126,FLORA,891025.8,1012173
18-054947,2018-11,11/16/2018 21:40,Y, , ,1, , 51212,2,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3954,FLORA PL,27, , ,3954,FLORA,892300.3,1012025
18-054679,2018-11,11/16/2018 21:50,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4014,UNION BLVD,70, ,@NPD,4014,UNION,890074.4,1037079
18-054689,2018-11,11/16/2018 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3503,ROGER PL,15,FRIENDLY S RESTAURANT & BAR, ,3503,ROGER,890623.9,1005524
18-054776,2018-11,11/16/2018 22:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5063,WESTMINSTER PL,38, , ,5063,WESTMINSTER,886993.5,1025591
18-054798,2018-11,11/16/2018 22:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3343,TEXAS AVE,30, , ,3343,TEXAS,898275.9,1005236
18-055126,2018-11,11/16/2018 22:00,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,205,N 9TH ST,35,MARK TWAIN HOTEL,@MARK TWAIN HOTEL,205,9TH,907619.9,1017799
18-054731,2018-11,11/16/2018 22:00,Y, , ,1, , 51321,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,14,LENOX PL,38, , ,14,LENOX,888699.4,1024401
18-054680,2018-11,11/16/2018 22:22,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5741,GREER AVE,50, , ,5741,GREER,885170.4,1036925
18-054683,2018-11,11/16/2018 22:25,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3509,LEMP AVE,18, , ,3509,LEMP,900436.8,1003921
18-054771,2018-11,11/16/2018 22:30,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3733,MAFFITT AVE,59, , , , ,898900.7,1027724
18-054750,2018-11,11/16/2018 22:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,S 13TH ST / RUSSELL BLVD,21, , , , ,902912.3,1010464
18-054681,2018-11,11/16/2018 22:45,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1122,WASHINGTON AVE,35, , ,315,CHESTNUT,907067.3,1018844
18-054712,2018-11,11/16/2018 23:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1058,S VANDEVENTER AVE,28, , , , ,892088.7,1017107
18-054694,2018-11,11/16/2018 23:00,Y, , ,1, , 51212,2,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4102,CASTLEMAN AVE,27, , ,4102,CASTLEMAN,891373,1012892
18-054730,2018-11,11/16/2018 23:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1829,S 9TH ST,21, , ,1829,9TH,904711.3,1010849
18-054707,2018-11,11/16/2018 23:00,Y, , ,1, , 21000,1,RAPE -- FORCIBLE,4600,QUINCY ST,4, , ,4200,QUINCY,0,0
18-054686,2018-11,11/16/2018 23:23,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,900,GOODFELLOW BLVD,48, , , , ,881307.6,1028828
18-054691,2018-11,11/16/2018 23:23,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,605,ROSEDALE AVE,46, , , , ,878447.5,1027420
18-054782,2018-11,11/16/2018 23:40,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5652,GRAVOIS AVE,5, , ,5652,GRAVOIS,884831.2,999059.3
18-054695,2018-11,11/16/2018 23:55,Y, , ,1, , 51212,2,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4127,LAFAYETTE AVE,28, , ,4177,LAFAYETTE,891277.6,1014153
18-054746,2018-11,11/17/2018 00:01,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4621,BECK AVE,15, , ,4621,BECK,885916,1004889
18-054697,2018-11,11/17/2018 00:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,MANCHESTER AVE / TALMAGE AVE,39, , ,904,VANDEVENTER,891147.2,1017487
18-054932,2018-11,11/17/2018 00:25,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4112,FLAD AVE,27, , ,4112,FLAD,891233.8,1011926
18-054701,2018-11,11/17/2018 01:20,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5750,NATURAL BRIDGE AVE,50, , , , ,885556.4,1038533
18-054838,2018-11,11/17/2018 02:00,Y, , ,1, , 31411,4,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,1136,WASHINGTON AVE,35, ,INSOMNIA COOKIES,300,4TH,906933.4,1018879
18-054709,2018-11,11/17/2018 03:00,Y, , ,1, , 38111,2,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,3669,CASTLEMAN AVE,27, ,ON STREET,1919,GRAND,893849.3,1012781
18-054716,2018-11,11/17/2018 03:44,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4519,DR MARTIN LUTHER KING DR,56, , , , ,891941.4,1028707
18-054720,2018-11,11/17/2018 05:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3638,EILER ST,3, , ,3638,EILER,890484.2,996647
18-054785,2018-11,11/17/2018 06:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3805,S COMPTON AVE,16, , ,3800,COMPTON,895070.9,1002980
18-054722,2018-11,11/17/2018 06:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6416,S KINGSHIGHWAY BLVD,6, , ,6416,KINGSHIGHWAY,881936.4,997773.3
18-054724,2018-11,11/17/2018 06:53,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3500,LAFAYETTE AVE,31, , , , ,895401.9,1013554
18-054794,2018-11,11/17/2018 07:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,1463,UNION BLVD,78, , ,1463,UNION,886166.8,1031075
18-055743,2018-11,11/17/2018 07:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,0,CHRISTY BLVD / S KINGSHIGHWAY,6, , , , ,884055.6,1001854
18-054734,2018-11,11/17/2018 08:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,0,S KINGSHIGHWAY BLVD / OLEATHA,15, , , , ,885652.7,1005858
18-054729,2018-11,11/17/2018 08:08,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3837,OHIO AVE,16, , ,3837,OHIO,897451.4,1002087
18-054732,2018-11,11/17/2018 08:15,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,GRAVOIS AVE / I 44 WESTBOUND,34, , , , ,903771.5,1011454
18-054735,2018-11,11/17/2018 08:50,Y, , ,1, , 36422,5,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4590,CHILDRENS PL,38,WASHINTON UNIVERSITY CAMPUS,WASHINTON UNIVERSITY CAMPUS, , ,887148.7,1020992
18-055002,2018-11,11/17/2018 09:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3524,N GRAND BLVD,59, , ,3524,GRAND,900919.4,1029171
18-054928,2018-11,11/17/2018 09:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,811,N 11TH ST,35, , ,811,11TH,907511.8,1019460
18-054738,2018-11,11/17/2018 09:50,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5300,ORIOLE AVE,72, , ,5300,ORIOLE,890504.4,1044406
18-054743,2018-11,11/17/2018 10:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5549,PALM ST,50, , ,5549,PALM,887049,1037186
18-054741,2018-11,11/17/2018 10:14,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,SCHNUCKS CULNARIA, ,315,9TH,907779.2,1018012
18-054744,2018-11,11/17/2018 10:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8400,HALLS FERRY RD,74, , , , ,896720.2,1048914
18-055001,2018-11,11/17/2018 10:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 7TH ST / PINE ST,35, , , , ,908335.3,1017522
18-054880,2018-11,11/17/2018 10:30,Y, , ,1, , 72140,1,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,6109,MARWINETTE AVE,3, , ,6109,MARWINETTE,886765.8,996217.2
18-055001,2018-11,11/17/2018 10:30, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 7TH ST / PINE ST,35, , , , ,908335.3,1017522
18-054745,2018-11,11/17/2018 10:50,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1401,CLARK AVE,36, ,@ENTERPRISE CENTER EAST SIDE OF BUIL, , ,905209.3,1017077
18-054748,2018-11,11/17/2018 10:50,Y, , ,1, , 36112,6,ROBBERY-COMMERCE PL/FIREARM USED/ATTEMPT,4300,NATURAL BRIDGE AVE,56, , ,4300,NATURAL BRIDGE,895809.6,1032501
18-054756,2018-11,11/17/2018 11:24,Y, , ,1, , 42013,1,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,4254,NEBRASKA AVE,17, , ,4254,NEBRASKA,895887.4,999481.1
18-056522,2018-11,11/17/2018 12:00,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,4441,GRACE AVE,16, , ,4441,GRACE,892205.3,999504.9
18-054753,2018-11,11/17/2018 12:25,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3035,CASS AVE,59, ,@SCHOOL - VASHON HIGH,3035,CASS,899825.3,1024601
18-054759,2018-11,11/17/2018 12:40,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1549,S JEFFERSON AVE,31, ,ON PARKING LOT,1549,JEFFERSON,899869,1013585
18-054760,2018-11,11/17/2018 12:55,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6134,MORGANFORD RD,5, ,VICTIMS RESIDENCE,6134,MORGANFORD,885431.1,996975.3
18-054780,2018-11,11/17/2018 13:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1,FINE ARTS DR,82,SAINT LOUIS ART MUSEUM, ,1,FINE ARTS,878856.8,1021748
18-054761,2018-11,11/17/2018 13:07,Y, , ,1, ,250000,4,LOITERING-BEGGING,315,N 9TH ST,35, , ,315,9TH,907779.2,1018012
18-054767,2018-11,11/17/2018 13:27,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,857,HARLAN AVE,74, , ,857,HARLAN,896995.8,1051986
18-054790,2018-11,11/17/2018 13:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,MEMORIAL DR / PINE ST,35, , , , ,909628.9,1017092
18-054766,2018-11,11/17/2018 13:45,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1401,CLARK AVE,36, ,@ENTERPRISE CENTER EAST ENTRANCE,1401,CLARK,905209.3,1017077
18-054836,2018-11,11/17/2018 14:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3858,EVANS AVE,77, , ,3858,EVANS,896573.6,1025321
