Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
19-002836,2019-01,01/19/2019 01:15,Y, , ,1, , 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3505,WATSON RD,9, ,DOWNSTARIS,3505,WATSON,877185.4,1007017
19-002838,2019-01,01/19/2019 01:40,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,6900,GRAVOIS AVE,4,QUIKTRIP,@QT - GRAVOIS / LOUGHBOROUGH,6900,GRAVOIS,881785.8,996419.9
19-003201,2019-01,01/19/2019 01:40,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6900,GRAVOIS AVE,4,QUIK TRIP, ,6900,GRAVOIS,881785.8,996419.9
19-002838,2019-01,01/19/2019 01:40,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,6900,GRAVOIS AVE,4,QUIKTRIP,@QT - GRAVOIS / LOUGHBOROUGH,6900,GRAVOIS,881785.8,996419.9
19-002846,2019-01,01/19/2019 01:45,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5637,MIMIKA AVE,76, , ,5635,MIMIKA,890238.1,1047171
19-002843,2019-01,01/19/2019 02:13,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,110,CARROLL ST,20, , ,110,CARROLL,907479.4,1010348
19-002848,2019-01,01/19/2019 02:30,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4347,COTE BRILLIANTE AVE,57, , ,4347,COTE BRILLIANTE,893427.6,1028614
19-002841,2019-01,01/19/2019 02:32,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1065,MCCAUSLAND AVE,44, , ,1065,MCCAUSLAND,875540.4,1018812
19-002844,2019-01,01/19/2019 02:51,Y, , ,1, , 43016,2,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,5257,PATTISON AVE,12, ,2ND FL,5257,PATTISON,884725.6,1014462
19-002849,2019-01,01/19/2019 03:30,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,806,SCHIRMER ST,1, ,APT C,806,SCHIRMER,887205,989560.1
19-002867,2019-01,01/19/2019 03:30,Y, , ,1, , 42011,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4961,MARGARETTA AVE,69, , ,4949, ,891847.4,1036073
19-002854,2019-01,01/19/2019 04:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1448,N MARKET ST,63, ,1ST APT,1448,MARKET,906605,1024908
19-002853,2019-01,01/19/2019 04:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1514,MCCAUSLAND AVE,43, , , , ,875350.9,1016373
19-002956,2019-01,01/19/2019 07:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5047,QUEENS AVE,71, , ,5047,QUEENS,893246.6,1039610
19-002857,2019-01,01/19/2019 07:10,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / LINDENWOOD AVE,5, , , , ,885013.8,1004274
19-003873,2019-01,01/19/2019 08:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",5434,MORGANFORD RD,5, , ,5434,MORGANFORD,886434.1,999219.4
19-003099,2019-01,01/19/2019 08:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4624,CARRIE AVE,69, , ,4624,CARRIE,897970.6,1036674
19-002889,2019-01,01/19/2019 08:30,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2207,OSAGE ST,18, , ,2207,OSAGE,898620.7,1001077
19-002858,2019-01,01/19/2019 08:32,Y, , ,1, ,250000,1,LOITERING-BEGGING,4500,S BROADWAY,17, , , , ,896261.1,997737.1
19-002861,2019-01,01/19/2019 08:35,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2830,MERAMEC ST,17, , ,4100,NEBRASKA,896151.8,999935.2
19-002868,2019-01,01/19/2019 08:57,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1400,PENDLETON AVE,58, , ,1400,PENDLETON,893504.8,1027171
19-002862,2019-01,01/19/2019 08:59,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4900,WASHINGTON AVE,38, , , , ,888483.7,1025603
19-002966,2019-01,01/19/2019 09:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5232,HIGHLAND AVE,52, , ,5232,HIGHLAND,887885.9,1032895
19-002865,2019-01,01/19/2019 09:29,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,MINNESOTA AVE / OSCEOLA ST,17, , , , ,895099.9,998923.1
19-002866,2019-01,01/19/2019 09:30,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4900,EUCLID TER,53, ,1W,4900,EUCLID,888733.6,1027045
19-002866,2019-01,01/19/2019 09:30,Y, , ,1, , 91124,5,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",4900,EUCLID TER,53, ,1W,4900,EUCLID,888733.6,1027045
19-003213,2019-01,01/19/2019 10:00,Y, , ,1, , 66601,5,"LARCENY-BICYCLES $500 - $24,999",1,BARNES JEWISH HOSPITAL PLZ,38, , ,4949, ,887396.8,1020150
19-002871,2019-01,01/19/2019 10:32,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,0,S GRAND BLVD / MAGNOLIA AVE,25,RULER FOODS, , , ,894131.7,1009779
19-003344,2019-01,01/19/2019 10:55,Y, , ,1, , 44015,6,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,4828,N BROADWAY,64,@HOTEL- FIRST WESTERN INN, ,4828,BROADWAY,904588.8,1034757
19-003344,2019-01,01/19/2019 10:55,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4828,N BROADWAY,64,@HOTEL- FIRST WESTERN INN, ,4828,BROADWAY,904588.8,1034757
19-003422,2019-01,01/19/2019 12:24,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,6635,ALABAMA AVE,1, , ,6635,ALABAMA,889929.6,992008.4
19-002881,2019-01,01/19/2019 12:37,Y, , ,1, ,250000,1,LOITERING-BEGGING,3600,GERMANIA ST,1, ,I 55 SB/GERMANIA EXIT RAMP, , ,885987.1,990531.8
19-002888,2019-01,01/19/2019 12:45,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,401,S 14TH ST,36, ,@METROLINK - CIVIC CENTER,401,14TH,905172.7,1016526
19-003120,2019-01,01/19/2019 13:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,909,GEYER AVE,21, , ,909,GEYER,904541.1,1010649
19-003259,2019-01,01/19/2019 14:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5925,GARESCHE AVE,76, , ,5925,GARESCHE,890167.3,1044950
19-002952,2019-01,01/19/2019 14:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3124,OHIO AVE,30, , ,3124,OHIO,898413.4,1006969
19-003117,2019-01,01/19/2019 14:00,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4036,LEXINGTON AVE,56, , ,4036,LEXINGTON,898041,1030631
19-002895,2019-01,01/19/2019 15:19,Y, , ,1, , 36111,4,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,2810,N 9TH ST,64,DAYS INN,@HOTEL- DAYS INN,2810,9TH,908176.4,1026937
19-002900,2019-01,01/19/2019 15:53,Y, , ,1, , 36111,4,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,1411,N GRAND BLVD,59,METRO PCS, ,1411,GRAND,898251.2,1024540
19-002983,2019-01,01/19/2019 16:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,935,RUTGER ST,34, , ,6232,OAKLAND,905805.3,1012825
19-002916,2019-01,01/19/2019 16:15,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,4120,S COMPTON AVE,16, , ,4120,COMPTON,894746.5,1000671
19-002902,2019-01,01/19/2019 16:30,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2822,CHEROKEE ST,19,CARRILLO WESTERN WEAR, ,2822,CHEROKEE,897088.2,1005157
19-002939,2019-01,01/19/2019 17:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4620,ARSENAL ST,15, , ,4620,ARSENAL,886903.8,1009166
19-002905,2019-01,01/19/2019 17:05,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / LINDELL,38, , , , ,887402,1023458
19-002904,2019-01,01/19/2019 17:08,Y, , ,1, ,250000,1,LOITERING-BEGGING,0,IDAHO AVE / LOUGHBOROUGH AVE,1, , , , ,889259.4,991516.9
19-002906,2019-01,01/19/2019 17:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / S KINGSHIGHWAY B,5, , ,4924,BANCROFT,885013.8,1004274
19-002908,2019-01,01/19/2019 17:30,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,212,S GRAND BLVD,37,STARBUCKS,STARBUCKS,212,GRAND,896219.8,1019300
19-002914,2019-01,01/19/2019 17:35,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3022,VICTOR ST,25, , ,3022,VICTOR,896887.2,1010176
19-002913,2019-01,01/19/2019 17:55,Y, , ,1, , 44011,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 1ST DEGRE",115,WASHINGTON AVE,35,METROLINK TRAIN 116 LRV # 2005,@METROLINK - LACLEDES LANDING,115,WASHINGTON,910475.3,1018278
19-003151,2019-01,01/19/2019 18:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,I 70 WESTBOUND / SALISBURY ST,65, , , , ,906697.3,1030038
19-002910,2019-01,01/19/2019 18:30,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",401,S 14TH ST,36,METROLINK CIVIC CENTER, , , ,905172.7,1016526
19-002917,2019-01,01/19/2019 19:00,Y, , ,1, , 41016,2,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,6316,ARSENAL ST,9, , ,2933,KINGSHIGHWAY,878680.3,1010059
19-003049,2019-01,01/19/2019 19:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4230,GRAVOIS AVE,16,U-HAUL MOVING & STORAGE OF DUTCHTOW, ,4230,GRAVOIS,889273.1,1002740
19-002912,2019-01,01/19/2019 19:40,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5969,MIMIKA AVE,73, , , , ,891281.6,1049014
19-002915,2019-01,01/19/2019 19:50,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4250,S BROADWAY,17, ,FAMILY DOLLAR,4250,BROADWAY,897347.1,999530.2
19-003244,2019-01,01/19/2019 20:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,725,N TAYLOR AVE,54,SEVENTY-TWO-FIVE LIQUIOR MART, ,4751,NEWBERRY,890676.9,1026038
19-004502,2019-01,01/19/2019 21:00,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4310,SAINT FERDINAND AVE,57, , ,4310,SAINT FERDINAND,894222.5,1029182
19-002921,2019-01,01/19/2019 21:20,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,HALL ST / RIVERVIEW DR,79, , , , ,899311.1,1054075
19-002920,2019-01,01/19/2019 21:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3977,DELOR ST,5, , , , ,888856.6,999405.7
19-002923,2019-01,01/19/2019 21:30,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4120,S COMPTON AVE,16, , ,4120,COMPTON,894746.5,1000671
19-002940,2019-01,01/19/2019 22:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3906,MISSOURI AVE,18, , ,3906,MISSOURI,898878.9,1001504
19-002955,2019-01,01/19/2019 22:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2400,S 9TH ST,21, , ,2400,9TH,903977.3,1008349
19-003184,2019-01,01/19/2019 22:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2204,ALBERTA ST,18, , ,2204,ALBERTA,898620.7,1001225
19-002926,2019-01,01/20/2019 00:03,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,5604,GRAVOIS AVE,5,7-11,INSIDE 7-11 STORE,5604,GRAVOIS,885345.8,999210.5
19-002927,2019-01,01/20/2019 00:15,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5200,EMILY ST,66, , ,5200,EMILY,901805.6,1034358
19-002933,2019-01,01/20/2019 00:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",0,CORA AVE / DR MARTIN LUTHER KI,54, , , , ,891111.3,1029046
19-002930,2019-01,01/20/2019 00:41,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3633,LIERMANN AVE,16, , ,3633,LIERMANN,892817.9,1001815
19-002929,2019-01,01/20/2019 01:20,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N MARKET ST / N VANDEVENTER AV,59, ,ALIAS N VANDEVENTER AVE/MLK CITY, , ,897377.6,1027033
19-002931,2019-01,01/20/2019 01:24,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6400,SOUTHWEST AVE,11, , , , ,878543.3,1011903
19-003993,2019-01,01/20/2019 02:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,308,WALSH ST,17, , ,308,WALSH,893913.2,995171.7
19-002972,2019-01,01/20/2019 03:00,Y, , ,1, , 38111,6,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,424,BLASE AVE,74, , , , ,897515.1,1046263
19-002935,2019-01,01/20/2019 03:38,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,701,S VANDEVENTER AVE,39, , ,904,VANDEVENTER,892945.1,1018551
19-002936,2019-01,01/20/2019 04:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,943,MAPLE PL,48, , ,943,MAPLE,879453.2,1029506
19-002942,2019-01,01/20/2019 07:40,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N BOYLE AVE / OLIVE ST,38, , , , ,892035.1,1023916
19-003107,2019-01,01/20/2019 09:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8534,LOWELL ST,74, , ,8534,LOWELL,897960.9,1050796
19-003119,2019-01,01/20/2019 09:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3166,ARKANSAS AVE,25, , ,3166,ARKANSAS,894431.7,1007420
19-003552,2019-01,01/20/2019 09:00,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,7726,MICHIGAN AVE,2, , ,7726,MICHIGAN,888248.4,988416.6
19-003305,2019-01,01/20/2019 09:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3827,VIRGINIA AVE,16, , ,3827,VIRGINIA,894535.2,1002650
19-002970,2019-01,01/20/2019 09:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,HAMPTON AVE / POTOMAC ST,14, , ,3467,HAMPTON,879540.6,1006839
19-002943,2019-01,01/20/2019 09:27,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,701,N 7TH ST,35,AMERICA CENTER GARAGE,AMERICA CENTER GARAGE,701,7TH,908561.8,1018988
19-002946,2019-01,01/20/2019 09:45,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5041,CABANNE AVE,51, , ,5041,CABANNE,887533.8,1027990
19-002944,2019-01,01/20/2019 09:52,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,315,N 9TH ST,35, , ,315,9TH,907779.2,1018012
19-002949,2019-01,01/20/2019 10:18,Y, , ,1, ,204200,1,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,4167,EICHELBERGER ST,5, , ,4167,EICHELBERGER,887164.9,999279.2
19-002950,2019-01,01/20/2019 10:33,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2700,S GRAND BLVD,25, , , , ,894294.3,1010118
19-002957,2019-01,01/20/2019 11:15,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5477,N KINGSHIGHWAY BLVD,71, , ,5477,KINGSHIGHWAY,895356.6,1040765
19-002958,2019-01,01/20/2019 11:20,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ASHBY AVE / N EUCLID AVE,71, , , , ,895463.7,1039574
19-002960,2019-01,01/20/2019 11:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3817,MORGANFORD RD,5, , ,3817,MORGANFORD,887476.9,1003769
19-002959,2019-01,01/20/2019 11:35,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5021,CLAXTON AVE,71, ,SINGLE FAMILY RESIDENCE,5021,CLAXTON,892139.4,1040737
19-002959,2019-01,01/20/2019 11:35,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5021,CLAXTON AVE,71, ,SINGLE FAMILY RESIDENCE,5021,CLAXTON,892139.4,1040737
19-003085,2019-01,01/20/2019 11:49,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3840,VIRGINIA AVE,16, ,RESIDENCE,3840,VIRGINIA,894696.4,1002475
19-003458,2019-01,01/20/2019 13:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,707,PINE ST,35, , ,720,OLIVE,908248.7,1017645
19-002973,2019-01,01/20/2019 13:25,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,860,ELIAS AVE,74, , ,860,ELIAS,896897.7,1051502
19-003383,2019-01,01/20/2019 13:28,Y, , ,1, ,152200,3,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3716,S COMPTON AVE,19, , ,3716,COMPTON,895163.2,1003320
19-002989,2019-01,01/20/2019 13:50,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5847,S KINGSHIGHWAY BLVD,6, , ,5847,KINGSHIGHWAY,882184.4,999132.2
19-002968,2019-01,01/20/2019 13:58,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,S 14TH ST / CHOUTEAU AVE,33,BP GAS STATION, , , ,904719.3,1014572
19-002978,2019-01,01/20/2019 14:42,Y, , ,1, , 41013,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3443,WATSON RD,9, , , , ,877322.8,1007410
19-002980,2019-01,01/20/2019 15:20,Y, , ,1, ,152200,3,WEAPONS-CITY VIOL/DISCHRGING IN CITY,2653,ALLEN AVE,24, , ,2653,ALLEN,899215.5,1012006
19-004385,2019-01,01/20/2019 15:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,NAGEL AVE / SOUTHLAND AVE,8, , ,5912,LOUGHBOROUGH,878581.1,997637.6
19-002990,2019-01,01/20/2019 15:56,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3966,KEOKUK ST,16, ,@ KEOKUK/ ALEXANDER, , ,890378.6,1002693
19-002988,2019-01,01/20/2019 16:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3320,CHEROKEE ST,30, , ,3320,CHEROKEE,894818.4,1005494
19-002997,2019-01,01/20/2019 17:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4947,BUCKINGHAM CT,38, , ,4947,BUCKINGHAM,887707.3,1022534
19-003078,2019-01,01/20/2019 17:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4861,NORTHLAND AVE,55, , ,4861,NORTHLAND,890596.3,1032172
19-002994,2019-01,01/20/2019 17:11,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3900,HOLLY HILLS AVE,80, ,CARONDELET PARK,1020,LOUGHBOROUGH,887212.9,993759.3
19-003027,2019-01,01/20/2019 17:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4317,ASHLAND AVE,56, , ,4317,ASHLAND,895416,1031969
19-002996,2019-01,01/20/2019 17:20,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
19-003054,2019-01,01/20/2019 17:30,Y, , ,1, , 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,5934,NATURAL BRIDGE AVE,50, ,1ST CASH PAWN SHOP,5934,NATURAL BRIDGE,884791.2,1039260
19-002998,2019-01,01/20/2019 17:35,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,E CARTER AVE / ROSALIE ST,68, , ,4260,ATHLONE,899517.6,1034046
19-003084,2019-01,01/20/2019 18:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4941,ASHBY AVE,71, , ,4941,ASHBY,895285.7,1039965
19-003001,2019-01,01/20/2019 18:05,Y, , ,1, , 31421,0,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,UNKNOWN,0, , ,3751,JEFFERSON,0,0
19-003050,2019-01,01/20/2019 18:30,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,1515,HICKORY LN,33, , ,1515,HICKORY,903945.8,1013998
19-003005,2019-01,01/20/2019 18:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,FYLER AVE / JAMIESON AVE,9, , , , ,875205.4,1008654
19-003011,2019-01,01/20/2019 19:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2026,MENARD ST,21, , , , ,903872.9,1010123
19-003009,2019-01,01/20/2019 19:14,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3133,BRANTNER PL,59, , ,3133,BRANTNER,899134.9,1024047
19-003007,2019-01,01/20/2019 19:15,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,315,N 9TH ST,35, ,@ CULINARIA,315,9TH,907779.2,1018012
19-003016,2019-01,01/20/2019 20:44,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4170,DELOR ST,5, ,@SCHOOL- ST JOHN THE BAPTIST, , ,887569.5,1000001
19-003014,2019-01,01/20/2019 21:09,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,0,AUBERT AVE / PAGE BLVD,53, , , , ,888581.4,1029162
19-003028,2019-01,01/20/2019 21:30,Y, , ,1, , 42016,2,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,5948,NAGEL AVE,8, , ,5948,NAGEL,878001.3,997615.1
19-003019,2019-01,01/20/2019 21:30,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4941,BOTANICAL AVE,13, , ,4941,BOTANICAL,886080.6,1011662
19-003020,2019-01,01/20/2019 21:50,Y, , ,1, , 52330,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,5195,MAPLE AVE,51,MAPLE TEMPLE CHURCH, ,5195,MAPLE,886128.4,1029195
19-003125,2019-01,01/20/2019 22:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2222,S 12TH ST,21, , ,2222,12TH,903041.1,1009589
19-003018,2019-01,01/20/2019 22:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3901,N 25TH ST,65, , ,3901,25TH,903211.6,1029711
19-003026,2019-01,01/20/2019 22:25,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,11,LOUISA ST,20, , ,21,LOUISA,905115.7,1006413
19-003023,2019-01,01/20/2019 22:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2000,MADISON ST,60, ,APT B124,2000,MADISON,904374.2,1024178
19-003022,2019-01,01/20/2019 22:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5049,LOTUS AVE,52, , ,5049,LOTUS,888564.6,1031910
19-003025,2019-01,01/20/2019 22:49,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5556,NATURAL BRIDGE AVE,50, ,REAR,5556,NATURAL BRIDGE,887056.5,1037340
19-003047,2019-01,01/20/2019 23:00,Y, , ,1, , 72130,1,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,5415,PENNSYLVANIA AVE,1, , ,5415,PENNSYLVANIA,893905.4,994271.9
19-003031,2019-01,01/20/2019 23:40,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2921,N NEWSTEAD AVE,56, , ,2921,NEWSTEAD,894344.9,1031037
19-003029,2019-01,01/20/2019 23:50,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,925,LAMI ST,21, , ,724,LAMI,903823.6,1008940
19-003083,2019-01,01/21/2019 00:01,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4115,N NEWSTEAD AVE,69, , ,4115,NEWSTEAD,896210.9,1034364
19-003051,2019-01,01/21/2019 00:01,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,NORTH POINTE BLVD / PARK LN,73, , , , ,891669,1047979
19-003035,2019-01,01/21/2019 00:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2423,S 9TH ST,21, ,APT B,2423,9TH,903746.8,1008257
19-003032,2019-01,01/21/2019 00:33,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,10787,RIVERVIEW DR,75, ,OFF THE ROADWAY,10787,RIVERVIEW,910288.1,1067018
